Indicadores municipales de sostenibilidad: PIB municipal por persona ocupada (?);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20012;Arama;110.674,00;94.405,00;112.725,00;101.131,00;105.820,00;99.022,00;62.943,00;61.669,00;57.271,00;55.701,00;48.777,00;52.894,00;57.918,00
01003;Aramaio;61.437,00;57.525,00;60.028,00;61.172,00;62.551,00;67.921,00;65.596,00;65.523,00;50.543,00;38.098,00;45.714,00;38.248,00;33.618,00
48006;Arantzazu;64.637,00;63.788,00;59.222,00;59.490,00;69.575,00;58.502,00;62.664,00;57.005,00;59.900,00;59.136,00;100.609,00;70.297,00;52.219,00
48093;Areatza;49.159,00;48.024,00;59.613,00;57.373,00;57.919,00;57.831,00;57.955,00;55.186,00;62.243,00;62.504,00;111.358,00;57.919,00;41.828,00
20013;Aretxabaleta;69.907,00;68.187,00;70.523,00;67.882,00;65.245,00;66.507,00;66.764,00;65.882,00;69.357,00;63.687,00;75.943,00;57.459,00;47.949,00
01006;Armiñón;66.549,00;58.024,00;71.191,00;73.111,00;81.652,00;86.268,00;78.280,00;94.458,00;81.440,00;75.423,00;71.281,00;96.882,00;53.567,00
01037;Arraia-Maeztu;68.109,00;69.359,00;77.654,00;78.478,00;72.027,00;78.203,00;73.598,00;68.471,00;65.819,00;76.073,00;61.545,00;55.935,00;42.636,00
48009;Arrankudiaga;85.842,00;71.515,00;71.036,00;76.955,00;75.878,00;69.115,00;66.592,00;70.206,00;59.446,00;62.113,00;62.288,00;50.734,00;39.182,00
20055;Arrasate/Mondragón;70.852,00;68.849,00;71.378,00;64.813,00;62.974,00;63.536,00;66.536,00;65.541,00;67.021,00;65.679,00;63.357,00;59.089,00;44.268,00
48914;Arratzu;51.886,00;48.958,00;49.059,00;52.128,00;51.571,00;49.602,00;53.987,00;53.681,00;48.096,00;75.800,00;50.122,00;47.058,00;25.765,00
01008;Arratzua-Ubarrundia;56.443,00;53.636,00;54.767,00;59.471,00;49.926,00;50.539,00;52.497,00;53.396,00;59.153,00;48.255,00;48.239,00;57.804,00;61.370,00
48010;Arrieta;42.286,00;43.620,00;49.073,00;41.364,00;38.617,00;28.883,00;35.452,00;43.345,00;52.245,00;61.682,00;63.162,00;43.797,00;30.998,00
48011;Arrigorriaga;59.899,00;57.756,00;67.357,00;66.848,00;64.818,00;62.849,00;61.684,00;62.156,00;59.363,00;59.331,00;59.554,00;52.881,00;46.703,00
48023;Artea;64.206,00;60.261,00;66.873,00;64.708,00;68.165,00;63.814,00;57.120,00;63.931,00;57.350,00;47.735,00;52.541,00;46.055,00;49.900,00
48008;Artzentales;52.597,00;51.105,00;56.315,00;48.558,00;56.785,00;53.437,00;49.848,00;46.273,00;42.159,00;45.084,00;40.963,00;41.974,00;37.550,00
01004;Artziniega;53.546,00;56.202,00;59.903,00;57.835,00;57.610,00;70.837,00;74.043,00;66.577,00;60.892,00;53.103,00;61.816,00;49.700,00;36.343,00
01009;Asparrena;94.748,00;78.896,00;118.142,00;113.228,00;118.913,00;103.929,00;102.165,00;100.266,00;76.104,00;84.062,00;91.387,00;93.813,00;49.712,00
20014;Asteasu;84.744,00;73.405,00;80.173,00;72.925,00;71.746,00;68.325,00;70.997,00;69.216,00;66.702,00;67.589,00;79.041,00;58.714,00;47.209,00
20903;Astigarraga;62.473,00;58.393,00;69.604,00;70.723,00;68.393,00;60.105,00;57.438,00;63.883,00;51.904,00;54.256,00;51.524,00;45.368,00;39.687,00
20015;Ataun;51.468,00;49.343,00;52.748,00;50.269,00;49.326,00;50.010,00;48.023,00;43.790,00;48.776,00;55.994,00;62.415,00;56.156,00;49.795,00
48091;Atxondo;95.405,00;104.240,00;104.454,00;96.297,00;93.875,00;97.454,00;97.617,00;96.600,00;82.934,00;75.851,00;73.496,00;67.513,00;44.743,00
48070;Aulesti;62.717,00;62.774,00;57.701,00;57.845,00;58.406,00;62.116,00;65.845,00;66.608,00;72.143,00;63.308,00;77.154,00;71.018,00;42.114,00
01010;Ayala/Aiara;55.099,00;49.155,00;55.880,00;56.069,00;57.805,00;62.963,00;62.396,00;52.687,00;47.248,00;39.301,00;45.470,00;33.920,00;33.442,00
20017;Azkoitia;76.730,00;68.068,00;73.115,00;74.851,00;64.796,00;65.743,00;65.134,00;66.223,00;61.061,00;59.399,00;61.855,00;51.921,00;43.088,00
20018;Azpeitia;66.769,00;65.594,00;72.395,00;71.265,00;64.419,00;63.260,00;62.908,00;60.915,00;56.784,00;56.362,00;64.479,00;56.187,00;45.412,00
01049;Añana;64.740,00;79.260,00;88.781,00;123.516,00;82.053,00;96.123,00;99.678,00;94.290,00;98.492,00;105.697,00;78.767,00;80.557,00;61.876,00
48012;Bakio;71.890,00;71.697,00;83.233,00;76.999,00;79.173,00;69.272,00;68.915,00;78.553,00;82.281,00;107.839,00;138.097,00;77.490,00;63.584,00
20904;Baliarrain;49.658,00;48.016,00;48.091,00;45.887,00;47.894,00;46.730,00;50.254,00;45.740,00;39.142,00;39.221,00;64.004,00;38.439,00;24.581,00
48090;Balmaseda;55.863,00;55.656,00;58.885,00;52.774,00;56.584,00;58.651,00;62.154,00;59.103,00;57.008,00;58.190,00;67.526,00;55.195,00;53.478,00
48013;Barakaldo;66.650,00;64.522,00;68.347,00;67.672,00;69.654,00;68.110,00;71.841,00;68.724,00;68.487,00;62.876,00;68.110,00;65.138,00;44.485,00
48014;Barrika;55.413,00;50.060,00;57.866,00;51.961,00;54.595,00;53.248,00;56.005,00;54.927,00;55.625,00;51.929,00;50.483,00;60.700,00;50.468,00
01013;Barrundia;43.364,00;41.993,00;48.026,00;53.960,00;48.958,00;57.927,00;62.597,00;50.535,00;53.974,00;53.344,00;48.037,00;53.982,00;55.001,00
48015;Basauri;72.606,00;67.497,00;74.138,00;75.220,00;71.160,00;69.910,00;67.774,00;67.943,00;64.293,00;62.844,00;65.446,00;56.308,00;45.480,00
01011;Baños de Ebro/Mañueta;44.560,00;34.918,00;51.622,00;60.107,00;56.556,00;48.555,00;42.706,00;42.189,00;35.039,00;40.066,00;51.248,00;49.705,00;40.685,00
20019;Beasain;95.784,00;89.226,00;97.134,00;96.387,00;85.145,00;76.767,00;77.885,00;72.671,00;87.351,00;80.328,00;92.907,00;57.905,00;48.744,00
48092;Bedia;61.610,00;55.173,00;62.913,00;61.910,00;60.869,00;62.725,00;57.814,00;60.769,00;63.698,00;65.845,00;66.476,00;49.196,00;35.285,00
20020;Beizama;45.625,00;41.879,00;41.029,00;40.279,00;54.947,00;53.655,00;50.473,00;43.909,00;48.297,00;45.904,00;43.772,00;27.366,00;31.246,00
