Indicadores municipales de sostenibilidad: Renta personal disponible. Hombres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48018;Berriatua;22.436,00;22.089,00;19.791,00;19.669,00;18.482,00;18.229,00;18.174,00;18.359,00;17.270,00;16.888,00;15.906,00;15.524,00;14.657,00;13.549,00;12.363,00
48019;Berriz;24.450,00;23.296,00;23.090,00;22.866,00;22.514,00;21.892,00;22.275,00;20.981,00;20.443,00;20.130,00;20.310,00;20.733,00;18.723,00;15.710,00;14.331,00
20023;Berrobi;26.106,00;24.358,00;25.058,00;23.937,00;23.667,00;23.451,00;22.392,00;21.670,00;20.203,00;22.205,00;21.412,00;20.441,00;19.268,00;15.451,00;14.323,00
20024;Bidania-Goiatz;24.177,00;21.592,00;20.959,00;21.229,00;20.885,00;20.521,00;19.471,00;20.874,00;17.836,00;18.239,00;18.357,00;19.501,00;16.111,00;13.868,00;12.708,00
48020;Bilbao;24.564,00;22.969,00;22.407,00;22.326,00;21.593,00;21.336,00;20.506,00;20.507,00;19.971,00;20.124,00;20.676,00;21.544,00;19.624,00;15.879,00;14.826,00
48021;Busturia;22.231,00;20.635,00;21.101,00;20.941,00;20.223,00;20.932,00;19.311,00;19.632,00;19.133,00;19.214,00;19.500,00;19.800,00;18.382,00;14.048,00;13.482,00
01017;Campezo/Kanpezu;20.386,00;19.228,00;18.980,00;19.349,00;18.203,00;17.676,00;17.736,00;17.574,00;16.805,00;17.077,00;18.579,00;19.397,00;14.533,00;13.212,00;12.257,00
20029;Deba;27.011,00;25.920,00;23.702,00;23.985,00;24.503,00;24.693,00;22.329,00;21.541,00;20.080,00;19.936,00;20.957,00;22.521,00;18.838,00;15.748,00;15.112,00
48901;Derio;24.827,00;24.608,00;24.078,00;23.302,00;21.702,00;21.533,00;20.592,00;20.388,00;19.628,00;19.362,00;19.940,00;19.826,00;19.482,00;14.602,00;13.681,00
48026;Dima;25.210,00;23.702,00;23.072,00;23.316,00;22.480,00;21.937,00;21.449,00;21.116,00;20.534,00;20.695,00;20.685,00;21.332,00;20.471,00;16.658,00;14.606,00
20069;Donostia / San Sebastián;29.096,00;25.979,00;25.249,00;25.809,00;24.727,00;24.581,00;23.711,00;22.938,00;21.852,00;21.883,00;23.299,00;23.895,00;21.074,00;16.809,00;16.248,00
48027;Durango;26.205,00;24.763,00;25.100,00;24.312,00;23.887,00;23.537,00;22.879,00;22.547,00;21.974,00;22.310,00;22.354,00;23.198,00;18.975,00;16.540,00;16.248,00
48028;Ea;24.669,00;22.567,00;21.345,00;22.834,00;20.909,00;21.179,00;20.079,00;20.566,00;19.329,00;19.029,00;20.273,00;20.298,00;17.958,00;15.914,00;13.596,00
20030;Eibar;25.507,00;23.725,00;23.442,00;24.020,00;23.654,00;23.678,00;25.249,00;21.298,00;20.286,00;20.401,00;21.303,00;21.606,00;19.345,00;15.768,00;15.230,00
48031;Elantxobe;21.892,00;19.228,00;19.622,00;19.886,00;19.569,00;18.653,00;17.699,00;18.361,00;19.048,00;18.720,00;18.714,00;18.385,00;16.864,00;12.643,00;12.384,00
01021;Elburgo/Burgelu;27.209,00;26.100,00;23.641,00;23.048,00;22.925,00;22.855,00;21.333,00;22.610,00;22.745,00;23.600,00;24.288,00;25.270,00;22.077,00;19.167,00;17.096,00
01022;Elciego;23.471,00;21.632,00;21.327,00;22.408,00;22.210,00;22.462,00;21.912,00;22.334,00;19.344,00;19.151,00;19.680,00;20.648,00;18.334,00;16.036,00;13.367,00
20031;Elduain;28.460,00;26.284,00;25.725,00;26.244,00;25.810,00;26.334,00;25.693,00;24.873,00;23.983,00;24.173,00;24.355,00;26.250,00;20.765,00;17.263,00;16.818,00
20033;Elgeta;26.808,00;24.698,00;24.529,00;24.378,00;24.072,00;23.087,00;23.382,00;22.993,00;20.488,00;20.716,00;22.255,00;22.541,00;17.920,00;15.180,00;14.637,00
20032;Elgoibar;28.471,00;25.248,00;26.207,00;24.884,00;25.009,00;24.643,00;23.165,00;22.537,00;21.456,00;21.302,00;22.105,00;22.184,00;19.345,00;16.309,00;15.803,00
48032;Elorrio;24.670,00;23.803,00;22.684,00;23.068,00;22.155,00;22.101,00;21.813,00;21.428,00;20.574,00;20.665,00;21.067,00;21.498,00;18.982,00;15.831,00;15.166,00
01023;Elvillar/Bilar;13.288,00;14.188,00;13.341,00;18.007,00;17.937,00;17.872,00;16.476,00;15.991,00;12.893,00;11.933,00;12.396,00;14.214,00;12.317,00;11.357,00;11.660,00
48902;Erandio;21.114,00;19.618,00;19.299,00;19.111,00;18.425,00;18.219,00;17.614,00;17.391,00;17.101,00;16.981,00;17.667,00;17.972,00;16.330,00;13.309,00;12.418,00
48033;Ereño;24.026,00;25.629,00;22.271,00;22.368,00;22.053,00;20.859,00;22.160,00;20.936,00;22.299,00;22.476,00;21.962,00;22.232,00;18.146,00;14.326,00;11.912,00
48034;Ermua;23.469,00;22.241,00;21.447,00;21.411,00;21.076,00;20.825,00;20.235,00;19.640,00;19.271,00;18.977,00;19.338,00;19.362,00;17.725,00;14.326,00;13.641,00
20067;Errenteria;21.950,00;20.816,00;20.271,00;20.204,00;19.606,00;19.113,00;18.549,00;18.181,00;17.621,00;17.873,00;18.908,00;19.362,00;17.216,00;13.802,00;12.965,00
20066;Errezil;23.012,00;21.755,00;22.908,00;20.363,00;20.660,00;19.320,00;18.649,00;19.050,00;17.767,00;17.507,00;16.205,00;18.589,00;12.473,00;12.873,00;12.329,00
01046;Erriberagoitia/Ribera Alta;23.766,00;23.225,00;22.284,00;21.285,00;21.352,00;22.111,00;21.603,00;20.523,00;20.552,00;22.043,00;22.194,00;20.589,00;18.110,00;15.653,00;14.347,00
48079;Errigoiti;22.540,00;20.586,00;20.098,00;20.658,00;19.628,00;20.121,00;19.749,00;19.496,00;19.891,00;20.500,00;20.755,00;21.054,00;17.594,00;14.451,00;12.267,00
20034;Eskoriatza;24.973,00;23.601,00;23.270,00;23.655,00;23.501,00;23.198,00;21.503,00;20.871,00;19.000,00;19.575,00;21.022,00;22.082,00;18.714,00;16.070,00;15.665,00
48029;Etxebarri;25.098,00;24.170,00;23.136,00;23.404,00;22.375,00;21.782,00;21.194,00;20.740,00;20.281,00;20.125,00;20.667,00;21.078,00;17.862,00;14.806,00;13.426,00
48030;Etxebarria;22.709,00;22.204,00;20.002,00;21.637,00;20.904,00;21.006,00;20.928,00;22.146,00;19.760,00;19.068,00;19.213,00;20.720,00;16.569,00;14.875,00;13.124,00
20035;Ezkio-Itsaso;28.049,00;28.723,00;26.528,00;26.445,00;28.828,00;25.199,00;26.736,00;24.667,00;23.877,00;22.342,00;22.296,00;21.476,00;18.791,00;16.172,00;14.526,00
48906;Forua;23.803,00;22.046,00;21.122,00;22.528,00;21.524,00;24.295,00;19.641,00;19.816,00;18.588,00;19.165,00;20.136,00;19.517,00;16.076,00;13.246,00;12.593,00
48035;Fruiz;25.695,00;24.776,00;23.163,00;23.234,00;22.529,00;21.992,00;21.827,00;21.155,00;21.852,00;21.485,00;21.004,00;21.520,00;17.811,00;14.662,00;13.364,00
20038;Gabiria;27.175,00;27.033,00;24.410,00;27.098,00;26.515,00;27.551,00;26.302,00;29.930,00;24.235,00;22.563,00;23.335,00;20.963,00;17.965,00;15.527,00;15.711,00
20037;Gaintza;29.145,00;28.583,00;27.457,00;25.260,00;22.174,00;21.317,00;19.678,00;20.195,00;20.053,00;21.151,00;22.802,00;24.608,00;20.350,00;16.406,00;16.038,00
48036;Galdakao;25.195,00;23.863,00;23.247,00;22.865,00;22.333,00;22.226,00;21.416,00;21.155,00;20.763,00;21.043,00;21.779,00;22.121,00;20.058,00;16.677,00;15.529,00
48037;Galdames;22.983,00;20.830,00;20.354,00;20.486,00;19.882,00;19.958,00;20.496,00;20.313,00;20.518,00;19.232,00;19.751,00;19.993,00;18.065,00;15.152,00;13.311,00
48038;Gamiz-Fika;27.055,00;25.422,00;24.128,00;24.546,00;22.844,00;22.902,00;22.386,00;23.142,00;21.732,00;21.680,00;22.470,00;22.625,00;22.053,00;16.918,00;14.783,00
48039;Garai;34.783,00;49.555,00;31.059,00;31.398,00;29.901,00;28.799,00;26.739,00;25.378,00;27.141,00;26.691,00;26.362,00;26.138,00;17.299,00;15.884,00;16.271,00
48040;Gatika;26.538,00;24.191,00;23.996,00;23.774,00;23.597,00;23.081,00;22.037,00;22.645,00;22.247,00;23.094,00;22.233,00;23.063,00;19.947,00;17.046,00;15.265,00
