Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector agropesquero (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20030;Eibar;0,43;0,51;0,42;0,36;0,51;0,46;0,41;0,86;0,37;0,38;0,36;0,44;0,59
48031;Elantxobe;1,49;1,54;1,65;1,48;1,65;1,59;1,61;2,90;3,52;4,27;9,52;18,75;38,66
01021;Elburgo/Burgelu;6,32;8,26;9,04;7,89;10,51;8,67;8,55;8,65;7,27;6,59;6,67;18,06;47,37
01022;Elciego;14,12;14,29;14,01;20,44;22,27;18,50;15,27;16,39;13,79;10,92;7,89;16,29;15,90
20031;Elduain;2,38;2,52;2,75;2,59;3,48;1,80;1,83;1,80;1,94;1,85;1,02;1,23;8,25
20033;Elgeta;0,95;1,16;0,77;0,54;1,07;0,90;0,96;0,99;0,94;1,40;1,83;1,71;4,24
20032;Elgoibar;1,39;1,30;1,40;1,55;1,63;1,55;1,36;1,84;1,06;0,92;0,68;1,23;1,67
48032;Elorrio;1,48;2,03;1,83;1,87;1,75;1,79;1,78;1,76;1,28;0,88;0,81;1,32;0,91
01023;Elvillar/Bilar;37,97;47,53;50,65;50,96;49,70;49,68;49,65;48,95;42,96;40,79;34,06;60,25;71,23
48902;Erandio;0,39;0,46;0,50;0,54;0,64;0,53;0,53;1,02;0,41;0,35;0,53;0,75;0,72
48033;Ereño;0,78;3,85;3,28;3,45;3,39;3,39;4,42;6,19;2,54;3,17;3,39;7,92;18,45
48034;Ermua;0,36;0,37;0,30;0,20;0,21;0,23;0,24;0,71;0,34;0,25;0,24;0,26;0,21
20067;Errenteria;0,26;0,33;0,32;0,33;0,41;0,36;0,44;0,76;0,38;0,49;0,64;1,17;1,20
20066;Errezil;4,47;8,54;8,90;9,30;11,53;12,15;14,44;13,23;8,73;6,37;9,61;17,94;34,01
01046;Erriberagoitia/Ribera Alta;6,46;8,21;8,24;9,20;10,26;10,10;10,39;10,27;6,73;4,63;6,61;23,51;35,27
48079;Errigoiti;0,91;3,10;4,48;2,79;3,32;3,69;3,37;6,45;3,29;3,80;4,50;4,94;20,12
20034;Eskoriatza;0,75;0,77;0,81;0,86;0,98;1,04;1,16;1,08;0,73;0,75;0,93;1,03;0,77
48029;Etxebarri;0,22;0,14;0,15;0,18;0,26;0,15;0,27;0,41;0,20;0,21;0,29;0,29;0,25
48030;Etxebarria;3,44;5,15;4,67;5,44;7,29;5,85;4,73;3,98;4,09;2,26;3,55;6,00;12,54
20035;Ezkio-Itsaso;3,95;3,93;4,10;3,23;4,21;2,65;3,37;3,69;2,83;3,72;3,97;3,32;7,41
48906;Forua;0,97;1,31;1,04;1,56;1,52;1,54;1,35;1,52;1,00;0,46;1,18;3,85;6,69
48035;Fruiz;0,77;2,34;2,72;2,43;2,51;1,98;2,83;1,94;2,08;1,44;2,09;7,33;19,67
20038;Gabiria;1,48;1,86;2,44;1,64;2,49;2,48;2,10;1,68;3,30;3,41;4,65;9,36;9,38
20037;Gaintza;3,23;4,48;3,17;5,77;5,36;3,92;5,77;7,84;4,08;1,85;6,56;15,09;15,52
48036;Galdakao;0,18;0,34;0,35;0,31;0,39;0,44;0,46;0,68;0,38;0,38;0,48;0,74;0,59
48037;Galdames;2,43;4,90;4,76;5,04;5,49;6,41;5,52;7,20;3,81;1,36;3,16;6,46;11,52
48038;Gamiz-Fika;3,66;5,28;5,40;5,41;5,27;5,06;5,24;6,16;4,30;3,37;3,72;10,75;16,93
48039;Garai;0,60;1,20;3,07;2,96;3,01;2,45;2,70;2,70;1,25;1,80;1,25;4,24;6,93
48040;Gatika;1,85;3,25;2,71;3,36;3,56;4,55;3,54;3,44;2,64;1,39;2,18;5,30;6,68
48041;Gautegiz Arteaga;0,68;1,17;1,27;1,57;1,59;1,32;0,81;1,12;0,27;0,77;1,28;1,81;3,75
20907;Gaztelu;2,47;4,88;5,13;9,59;8,33;9,72;10,77;9,59;4,11;3,75;4,95;11,86;13,33
48046;Gernika-Lumo;0,95;1,05;1,03;1,17;1,21;1,11;1,29;1,58;0,91;0,90;1,08;1,91;2,00
20039;Getaria;6,89;7,76;5,14;6,59;7,43;6,85;7,13;8,62;10,04;7,80;11,77;18,95;26,13
48044;Getxo;0,28;0,33;0,32;0,29;0,36;0,39;0,38;0,99;0,41;0,36;0,47;0,57;0,34
48047;Gizaburuaga;0,97;1,04;2,02;3,23;3,37;4,21;4,21;3,12;10,47;2,91;6,41;15,52;27,87
48042;Gordexola;1,25;1,98;2,39;3,23;2,80;3,42;3,26;3,71;2,74;1,59;1,77;5,48;7,62
48043;Gorliz;0,43;0,65;0,85;0,78;0,95;0,79;1,07;1,05;0,91;0,94;0,91;1,61;1,89
48045;Güeñes;1,05;1,21;1,40;1,31;1,11;1,33;1,27;1,68;1,63;1,01;1,34;2,54;4,07
01056;Harana/Valle de Arana;17,39;15,96;18,09;21,11;21,74;24,49;28,74;28,87;19,44;23,53;25,20;41,18;50,32
20040;Hernani;0,59;0,71;0,60;0,66;0,73;0,64;0,71;1,14;0,50;0,62;0,66;1,13;1,15
20041;Hernialde;2,76;2,92;3,01;3,01;3,65;4,90;5,97;5,33;2,96;1,21;1,21;2,46;4,31
20036;Hondarribia;3,00;2,90;1,82;2,05;2,31;2,30;2,19;3,06;3,12;3,01;4,34;6,97;10,42
20042;Ibarra;0,55;0,68;0,99;1,10;1,66;1,03;1,17;1,84;1,04;0,84;0,85;1,63;1,52
48048;Ibarrangelu;0,94;0,92;1,30;0,73;1,40;2,70;2,06;2,73;2,91;1,78;1,85;3,38;13,69
