Indicadores municipales de sostenibilidad: Renta personal disponible (Base CAE=100);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48016;Berango;114,60;117,00;116,24;118,52;120,07;123,84;119,10;121,18;120,23;120,35;124,96;117,24;117,34;113,08;99,92
01014;Berantevilla;92,39;90,29;84,77;81,81;84,92;84,62;85,05;86,72;89,55;99,35;96,80;88,07;110,40;88,69;85,20
20022;Berastegi;115,25;108,44;110,18;108,59;108,43;104,37;102,91;102,35;104,41;104,09;105,73;102,55;103,49;99,41;92,35
20074;Bergara;108,86;106,97;107,70;110,24;111,33;110,69;108,81;110,80;106,92;106,93;108,74;109,45;105,11;110,52;113,61
48017;Bermeo;90,20;90,07;90,91;89,47;92,26;89,00;91,34;91,38;91,51;93,11;87,03;84,01;85,19;84,85;83,66
01016;Bernedo;90,93;93,42;98,48;94,32;94,42;90,34;94,99;94,99;97,22;98,29;95,94;97,38;89,86;97,11;95,07
48018;Berriatua;94,86;103,14;95,05;93,67;92,75;92,22;95,10;95,85;92,88;90,77;82,44;82,03;84,72;94,90;90,55
48019;Berriz;95,69;97,15;98,88;97,66;98,23;98,25;101,02;98,47;98,76;96,86;94,81;95,80;96,27;98,19;95,44
20023;Berrobi;97,81;96,88;101,64;96,56;98,09;98,58;100,68;98,28;93,24;98,83;93,30;88,62;94,99;95,87;90,17
20024;Bidania-Goiatz;99,97;97,40;96,34;95,60;98,72;99,93;97,38;102,11;94,57;93,80;89,93;88,36;84,65;89,65;89,99
48020;Bilbao;99,97;100,20;99,72;99,44;99,02;99,67;99,86;100,39;101,01;100,63;98,86;100,85;103,43;101,30;100,34
48021;Busturia;93,06;91,99;95,56;92,47;93,18;96,40;93,91;95,89;97,07;98,10;94,61;95,55;97,32;90,19;92,36
01017;Campezo/Kanpezu;85,55;87,47;88,75;88,52;86,81;85,94;87,92;87,32;86,99;88,49;91,36;93,43;78,59;87,14;84,51
20029;Deba;105,06;110,72;103,67;103,66;110,87;111,75;105,30;102,86;99,67;99,12;100,42;103,83;97,31;98,66;99,19
48901;Derio;99,07;104,23;104,00;100,05;97,62;98,08;97,95;98,02;97,36;96,36;94,46;93,11;99,39;92,51;91,23
48026;Dima;106,15;107,81;108,27;106,96;106,29;104,41;106,48;105,79;107,97;106,84;102,75;103,71;107,64;108,40;104,51
20069;Donostia / San Sebastián;119,88;114,96;114,88;117,98;116,57;116,30;116,18;114,77;113,27;112,93;114,70;115,30;113,91;111,23;114,81
48027;Durango;104,44;105,70;109,40;109,28;106,29;106,45;107,26;106,92;107,17;107,34;104,62;106,52;97,16;103,94;106,53
48028;Ea;101,75;98,07;97,97;101,47;96,78;99,14;97,94;99,61;97,02;97,37;97,91;97,90;99,99;104,50;93,82
20030;Eibar;100,06;99,95;102,37;101,96;104,57;105,22;111,42;100,59;99,13;100,09;101,10;100,05;100,31;99,93;102,06
48031;Elantxobe;85,43;82,26;85,87;87,92;84,75;84,60;85,84;89,08;91,53;88,38;84,92;82,57;86,11;78,77;78,77
01021;Elburgo/Burgelu;110,68;112,97;107,17;106,52;109,14;112,80;110,22;120,36;120,55;123,53;124,86;124,60;124,83;134,70;130,60
01022;Elciego;87,54;88,14;88,71;90,62;92,66;95,03;97,22;98,39;92,76;90,87;89,04;91,61;96,07;97,40;88,17
20031;Elduain;109,03;106,23;109,20;107,69;110,38;111,86;113,97;114,29;113,08;115,16;111,26;110,16;99,88;105,53;104,48
20033;Elgeta;107,72;106,74;109,59;109,54;111,01;108,34;112,05;111,14;103,30;104,22;108,50;104,43;96,39;98,81;98,91
20032;Elgoibar;107,06;103,68;110,77;104,37;109,06;108,65;105,02;103,32;102,45;102,57;102,44;101,18;97,99;100,26;102,39
48032;Elorrio;99,96;101,72;100,75;101,17;100,71;101,86;104,10;102,27;101,98;100,34;98,72;99,62;97,64;100,94;101,00
01023;Elvillar/Bilar;59,38;64,07;66,14;83,69;86,10;85,65;82,15;81,76;71,65;65,42;63,60;72,43;72,06;78,97;85,73
48902;Erandio;82,15;82,00;82,55;81,20;81,21;81,30;81,85;81,88;82,65;82,15;80,03;80,87;81,44;79,91;78,63
48033;Ereño;102,49;114,64;107,60;105,67;111,37;104,87;109,76;111,14;116,62;117,81;112,55;110,95;117,43;105,39;91,24
48034;Ermua;88,25;89,55;88,89;88,25;89,25;88,69;89,25;88,37;88,76;87,22;85,82;85,14;86,47;85,15;85,57
20067;Errenteria;87,15;88,46;88,87;87,45;88,73;87,40;87,85;87,22;87,34;88,22;89,26;88,54;87,97;85,14;84,84
20066;Errezil;90,68;91,53;95,72;87,64;92,42;88,31;88,19;90,94;88,94;87,47;79,03;79,08;66,89;81,83;83,65
01046;Erriberagoitia/Ribera Alta;99,84;104,02;98,70;96,17;100,17;103,45;103,59;103,30;105,22;112,86;110,94;105,55;102,68;109,27;107,58
48079;Errigoiti;96,72;99,98;97,45;96,15;96,46;98,65;100,66;101,17;102,87;104,25;97,43;100,80;99,10;101,41;95,37
20034;Eskoriatza;105,34;106,02;107,18;107,74;111,81;110,81;106,65;104,76;100,87;102,71;106,92;109,51;102,62;107,26;111,99
48029;Etxebarri;99,49;102,41;100,38;100,55;98,73;98,50;99,10;98,56;99,36;98,14;96,36;95,60;89,88;90,70;85,11
48030;Etxebarria;100,58;102,19;98,15;100,71;99,32;101,82;102,61;107,50;103,41;100,26;97,74;99,53;91,88;101,97;97,23
20035;Ezkio-Itsaso;107,80;116,37;116,28;115,04;129,02;116,29;122,14;116,45;116,32;113,11;110,20;104,71;95,98;103,17;101,94
48906;Forua;97,25;96,21;98,11;99,13;98,24;109,75;93,77;96,13;94,97;97,57;96,82;94,97;84,98;87,76;88,55
48035;Fruiz;108,59;109,98;106,88;105,75;105,73;103,04;106,17;104,28;106,36;108,42;105,22;107,37;103,14;104,62;95,67
20038;Gabiria;111,99;118,26;111,63;118,57;121,47;128,88;124,33;151,82;120,91;115,53;117,93;103,81;96,72;99,00;110,37
20037;Gaintza;114,30;119,49;118,33;114,87;110,22;106,47;101,68;104,56;107,18;111,57;106,27;110,33;105,88;110,13;115,79
48036;Galdakao;99,37;100,37;100,25;99,23;98,78;99,73;99,62;99,52;100,40;100,60;100,07;100,45;100,78;101,42;100,46
48037;Galdames;94,34;95,68;94,82;92,75;90,90;92,64;95,74;98,17;98,56;95,24;92,47;95,23;98,08;97,95;90,10
48038;Gamiz-Fika;114,02;115,45;111,23;111,57;106,44;107,66;114,42;113,66;112,68;113,17;112,30;110,47;125,80;115,51;105,06
48039;Garai;142,14;189,86;141,26;139,18;135,60;137,22;136,29;130,88;140,71;141,02;132,91;132,94;95,93;113,19;106,98
48040;Gatika;106,20;105,90;107,17;106,19;110,96;109,28;107,39;113,29;112,61;114,63;108,90;110,41;107,86;109,80;105,47
48041;Gautegiz Arteaga;113,99;112,25;110,23;112,37;109,89;111,66;110,64;111,15;116,24;111,41;110,77;116,49;115,00;115,13;106,16
20907;Gaztelu;93,41;99,30;97,11;92,83;93,03;98,64;94,61;98,78;113,34;102,05;100,39;95,91;97,48;99,67;88,24
48046;Gernika-Lumo;96,23;96,34;95,47;97,13;97,18;97,60;97,81;95,96;97,71;96,22;92,96;94,29;93,43;96,42;94,31
20039;Getaria;106,92;108,45;107,28;106,83;109,24;106,43;105,84;106,20;104,27;104,67;101,48;99,16;97,87;93,42;94,60
48044;Getxo;131,27;127,62;128,74;126,65;126,93;133,91;125,89;128,78;128,12;129,79;129,14;129,55;141,13;135,55;132,32
48047;Gizaburuaga;104,36;97,83;103,16;103,42;99,24;107,79;110,21;109,20;107,61;105,31;107,99;97,07;97,51;103,72;94,85
48042;Gordexola;108,38;105,82;104,70;102,45;102,28;102,69;104,51;103,50;101,77;126,51;97,43;101,24;105,52;99,98;132,73
48043;Gorliz;107,30;108,34;111,60;108,16;107,16;109,28;108,55;112,43;112,37;107,75;109,23;109,25;123,32;115,79;112,86
48045;Güeñes;87,86;88,46;89,78;87,85;87,25;88,33;87,39;89,02;87,69;89,51;88,82;87,24;87,92;88,41;82,99
01056;Harana/Valle de Arana;75,18;81,62;81,23;81,04;82,12;90,43;79,69;83,11;81,59;86,77;87,09;81,64;73,21;74,81;76,09
20040;Hernani;94,74;94,60;96,51;94,08;96,22;94,37;95,03;95,25;93,81;94,18;96,67;94,69;92,63;93,72;93,99
20041;Hernialde;93,32;91,71;102,07;101,84;106,08;99,42;102,41;95,53;94,89;96,90;97,37;99,70;97,26;98,63;90,74
20036;Hondarribia;136,89;114,30;114,19;114,05;114,29;110,30;109,76;108,40;104,78;105,52;112,20;107,54;106,51;106,99;103,99
20042;Ibarra;94,43;95,22;95,56;93,45;96,08;94,07;95,68;94,19;95,32;98,22;98,54;96,04;94,83;96,36;94,17
48048;Ibarrangelu;112,24;117,00;117,73;116,73;117,40;117,67;117,46;114,72;121,61;114,92;117,96;108,61;111,79;107,95;98,97
20043;Idiazabal;116,53;119,31;124,48;120,87;118,46;125,86;121,02;124,14;122,17;120,41;121,06;114,61;97,33;110,02;109,35
48094;Igorre;91,49;92,61;92,82;93,02;92,73;94,27;97,66;96,84;98,44;94,91;89,03;92,51;93,12;96,80;96,94
20044;Ikaztegieta;85,92;91,49;93,48;89,24;95,19;93,22;108,58;99,04;95,82;97,76;102,03;91,76;87,85;119,09;106,50
20045;Irun;91,01;88,53;88,66;86,97;87,55;86,69;87,69;88,18;86,89;88,47;90,89;90,77;92,79;88,96;88,12
20046;Irura;110,25;108,02;109,63;105,46;110,18;109,55;110,42;109,50;109,50;110,44;113,98;111,26;109,34;112,42;103,80
01027;Iruraiz-Gauna;100,70;106,17;100,96;102,04;98,14;97,36;96,86;97,87;96,03;99,63;105,83;94,55;84,81;101,50;99,12
01901;Iruña Oka/Iruña de Oca;87,19;90,73;91,60;93,56;95,09;95,69;98,44;98,49;102,17;103,39;105,57;106,54;100,16;104,27;99,09
48049;Ispaster;95,56;98,70;100,79;98,52;101,16;104,48;98,98;103,34;105,15;100,14;97,32;92,38;85,66;89,14;84,62
20047;Itsasondo;92,83;93,54;96,93;95,59;95,91;103,88;97,42;97,05;98,66;97,02;99,72;101,31;94,08;94,97;96,77
48910;Iurreta;89,87;94,27;99,25;93,04;91,92;90,79;91,05;90,83;89,57;89,16;90,22;90,33;82,37;92,26;89,05
48050;Izurtza;109,64;115,30;210,55;115,59;183,37;113,08;112,14;111,92;113,71;114,32;100,30;104,57;92,73;110,93;100,85
48022;Karrantza Harana/Valle de Carranza;70,40;71,26;72,10;69,62;69,05;71,09;70,16;71,02;72,42;68,67;67,05;71,17;70,94;67,96;67,36
48907;Kortezubi;102,69;107,55;106,59;107,43;111,31;106,91;105,76;102,12;104,69;99,24;105,42;100,23;92,30;96,57;92,35
01019;Kripan;70,05;72,07;73,38;83,70;80,10;78,32;78,78;76,87;72,48;73,74;66,55;70,08;59,86;72,10;75,29
01020;Kuartango;98,61;97,04;90,44;92,72;97,41;97,73;104,54;101,30;106,84;104,69;105,30;102,84;94,50;100,27;98,17
01028;Labastida/Bastida;76,10;81,27;78,47;81,04;79,54;78,56;84,34;80,49;80,50;81,05;81,43;82,92;83,06;87,06;83,89
01030;Lagrán;88,37;98,52;90,50;89,76;90,71;91,60;93,41;98,71;100,78;93,61;94,83;89,49;87,57;87,42;86,04
01031;Laguardia;80,06;85,75;81,60;89,55;93,24;88,38;88,45;90,55;86,33;86,31;87,65;87,99;84,70;91,04;88,95
01032;Lanciego/Lantziego;64,61;68,02;66,98;74,06;76,54;74,24;72,29;73,72;69,03;67,48;70,94;68,50;70,49;75,31;75,79
48051;Lanestosa;69,79;71,90;70,29;75,17;66,48;64,68;69,94;71,27;105,31;63,95;63,63;64,49;64,54;58,01;66,59
01902;Lantarón;82,54;83,62;85,59;81,37;82,58;87,98;86,78;81,82;83,07;84,84;87,22;85,29;84,70;87,78;81,74
01033;Lapuebla de Labarca;66,26;69,41;72,16;78,70;81,14;78,96;76,77;78,79;77,60;78,92;75,20;76,40;108,93;67,36;72,22
48052;Larrabetzu;108,26;107,54;109,44;111,63;109,78;110,73;110,46;114,43;113,40;113,87;112,40;109,80;107,45;111,51;106,60
20048;Larraul;98,73;97,80;97,72;100,27;103,88;99,53;99,77;102,85;103,09;112,88;105,02;101,62;87,92;82,79;81,44
20902;Lasarte-Oria;94,44;93,99;93,74;92,42;93,52;92,14;93,10;92,23;92,52;93,78;94,79;93,15;92,64;94,43;94,58
01036;Laudio/Llodio;89,61;91,79;91,08;95,12;92,83;91,75;93,18;95,48;96,24;96,21;95,28;92,57;87,37;91,75;92,16
48053;Laukiz;123,59;141,12;128,52;148,35;136,20;135,06;144,29;147,91;142,96;139,25;175,79;137,67;159,25;136,17;190,99
20049;Lazkao;109,03;107,93;112,00;108,67;110,36;111,42;109,44;109,29;108,40;108,56;107,16;104,05;100,60;105,05;100,77
20050;Leaburu;98,83;97,88;103,05;95,62;96,94;96,54;96,65;98,31;98,55;102,44;98,79;106,24;89,72;99,72;106,63
20051;Legazpi;101,74;101,94;102,89;102,57;104,39;103,04;105,69;102,77;101,80;102,05;102,27;100,93;97,26;99,17;98,56
20052;Legorreta;100,46;99,29;99,78;99,21;99,80;98,85;102,18;102,70;101,71;100,13;105,87;101,18;92,79;98,43;100,15
01058;Legutio;101,99;100,70;101,67;104,20;107,79;101,32;104,72;103,50;109,30;108,46;112,14;105,11;98,14;109,13;121,01
20068;Leintz-Gatzaga;118,07;108,42;116,17;113,71;112,03;120,04;108,95;109,41;107,07;107,17;104,07;97,60;103,91;112,61;142,09
