Indicadores municipales de sostenibilidad: Tasa de actividad de los hombres (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48069;Mungia;51,55;50,57;50,52;51,51;51,91;51,87;52,18;54,80;53,90;54,19;57,63;57,28
48007;Munitibar-Arbatzegi Gerrikaitz-;47,20;45,85;48,08;47,10;47,47;46,56;44,84;48,40;52,72;53,74;50,95;51,66
48908;Murueta;51,76;52,69;48,75;52,63;56,25;58,33;56,38;54,30;59,06;58,82;54,19;54,41
48071;Muskiz;52,68;52,82;51,64;53,12;53,61;53,28;55,75;55,95;55,13;56,77;57,31;54,41
20057;Mutiloa;57,26;57,03;54,69;55,07;54,74;53,96;48,53;49,28;45,04;53,13;54,63;40,74
20056;Mutriku;50,13;50,52;50,37;50,54;51,02;51,95;52,17;53,38;53,57;54,55;56,30;58,86
48067;Muxika;46,48;48,44;48,07;48,76;50,07;48,08;50,07;50,68;50,93;50,80;54,33;55,41
48909;Nabarniz;52,38;56,67;52,07;55,45;49,12;56,41;56,80;52,59;50,00;50,82;49,57;53,85
01041;Navaridas;58,14;60,32;58,54;54,24;58,82;55,37;46,45;58,97;49,25;50,00;55,56;56,20
20063;Oiartzun;54,10;53,37;53,00;53,17;53,16;53,29;53,51;53,94;53,91;54,91;57,29;58,31
01042;Okondo;54,13;53,41;52,43;53,48;54,68;54,90;56,35;58,74;60,13;58,29;60,78;57,89
20058;Olaberria;54,77;52,28;53,17;53,89;51,59;53,63;52,82;54,08;48,56;48,76;50,66;55,22
48073;Ondarroa;48,93;48,12;47,80;48,38;48,40;48,95;49,00;50,85;50,03;50,51;51,65;55,72
20076;Ordizia;52,47;51,64;50,65;52,47;52,75;51,98;51,60;52,82;52,23;53,56;56,38;57,15
20905;Orendain;60,36;58,77;59,63;57,14;56,57;56,57;59,00;58,76;50,57;55,32;49,44;50,00
20060;Orexa;50,00;44,44;45,45;48,39;47,62;41,27;50,00;48,44;47,62;55,07;57,14;71,74
20061;Orio;53,16;53,17;51,88;53,06;53,28;53,47;54,08;54,58;53,43;53,49;56,60;58,87
20062;Ormaiztegi;48,39;47,33;48,15;49,13;49,15;51,13;53,98;53,99;54,94;55,26;57,73;53,05
48075;Orozko;53,76;52,79;51,56;51,81;52,53;51,63;52,34;51,65;50,95;51,63;52,43;52,99
48083;Ortuella;52,67;52,84;51,64;51,91;52,44;52,25;54,00;53,91;53,02;54,54;56,28;56,22
48072;Otxandio;51,35;51,48;50,51;50,51;52,53;53,27;53,68;55,40;55,77;57,57;58,36;53,42
01043;Oyón-Oion;50,94;50,36;50,19;48,47;49,01;48,73;49,31;52,04;51,84;52,52;53,50;59,73
20059;Oñati;49,08;48,73;48,58;48,89;50,03;49,94;49,40;51,09;51,68;52,41;56,15;58,42
20064;Pasaia;53,74;53,01;52,87;52,63;52,94;52,09;51,73;53,77;52,71;53,05;54,18;54,96
01044;Peñacerrada-Urizaharra;58,73;57,75;59,46;61,31;60,37;60,12;56,44;55,69;55,42;59,06;61,43;56,59
48077;Plentzia;51,37;51,88;51,98;51,21;52,49;52,47;53,15;55,64;55,92;54,35;55,36;57,14
48078;Portugalete;49,91;50,23;49,67;50,18;50,23;50,51;51,36;51,60;51,48;51,71;53,47;54,21
01047;Ribera Baja/Erribera Beitia;52,91;53,11;51,75;49,11;52,08;50,96;50,00;53,75;56,92;54,88;57,28;62,13
01051;Salvatierra/Agurain;52,03;53,02;53,22;52,84;52,58;53,79;55,29;58,62;57,99;59,36;60,93;62,44
