Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector agropesquero (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48902;Erandio;0,11;0,13;0,11;0,10;0,14;0,10;0,10;0,10;0,10;0,10;0,10;0,30
48033;Ereño;17,88;16,40;14,88;11,94;8,37;8,60;10,30;12,20;10,20;7,90;8,90;14,80
48034;Ermua;0,08;0,06;0,06;0,05;0,05;0,10;0,10;0,10;0,00;0,00;0,10;0,10
20067;Errenteria;0,15;0,14;0,15;0,12;0,16;0,10;0,10;0,10;0,10;0,20;0,30;0,40
20066;Errezil;5,40;5,86;7,28;6,04;7,38;6,30;5,10;5,20;5,70;7,80;8,50;10,20
01046;Erriberagoitia/Ribera Alta;30,27;27,15;26,91;25,82;23,01;25,10;22,50;25,30;23,30;18,90;26,60;35,70
48079;Errigoiti;18,29;15,83;14,69;13,37;15,39;14,10;12,60;11,90;10,10;8,10;8,90;13,90
20034;Eskoriatza;1,24;1,00;1,02;0,86;0,96;0,80;0,70;0,60;0,50;0,50;0,80;1,10
48029;Etxebarri;0,02;0,02;0,02;0,02;0,03;0,00;0,00;0,10;0,00;0,00;0,10;0,10
48030;Etxebarria;1,56;1,13;1,09;0,90;0,81;0,90;0,90;2,10;3,70;1,20;1,60;2,20
20035;Ezkio-Itsaso;2,28;1,95;2,11;1,61;2,50;1,90;1,70;1,80;1,90;1,50;2,30;2,80
48906;Forua;6,34;6,03;4,86;4,54;4,98;5,20;5,20;4,90;4,40;3,40;2,90;3,50
48035;Fruiz;5,11;4,47;5,06;4,81;5,21;6,20;7,10;8,10;8,00;3,80;8,50;7,10
20038;Gabiria;7,48;6,24;5,81;4,92;6,64;6,30;6,60;5,90;4,30;4,30;5,00;13,70
20037;Gaintza;18,19;14,57;15,69;12,31;16,46;13,80;13,90;12,30;13,80;11,30;12,70;8,70
48036;Galdakao;0,14;0,12;0,12;0,11;0,12;0,10;0,20;0,20;0,20;0,20;0,20;0,50
48037;Galdames;8,99;8,02;7,77;7,44;8,34;8,80;6,90;5,60;5,30;4,90;5,80;15,90
48038;Gamiz-Fika;12,94;12,27;11,37;11,42;12,98;14,40;18,80;16,80;17,20;18,80;15,00;29,20
48039;Garai;9,87;8,35;6,41;6,07;6,41;6,90;6,00;5,40;4,40;5,20;8,30;14,50
48040;Gatika;2,75;2,96;2,57;2,34;2,69;2,70;3,60;3,40;3,00;2,30;2,90;4,40
48041;Gautegiz Arteaga;3,76;3,15;2,81;2,62;2,90;3,50;4,00;4,50;4,20;4,10;5,00;5,60
20907;Gaztelu;20,64;19,98;19,86;15,57;18,18;16,40;13,80;8,90;14,80;16,20;26,70;32,90
48046;Gernika-Lumo;0,37;0,36;0,33;0,28;0,26;0,20;0,20;0,20;0,20;0,10;0,20;0,40
20039;Getaria;21,17;17,57;20,75;23,02;24,82;19,30;20,70;25,20;15,40;16,50;20,70;20,70
48044;Getxo;0,03;0,04;0,04;0,05;0,07;0,10;0,10;0,10;0,10;0,10;0,10;0,10
48047;Gizaburuaga;2,79;2,09;2,13;1,73;1,59;2,10;1,90;2,00;1,30;1,40;1,50;2,60
48042;Gordexola;6,11;4,30;4,53;4,02;4,28;5,10;5,10;5,20;4,80;5,20;6,90;15,30
48043;Gorliz;0,45;0,51;0,61;0,76;0,85;1,10;1,40;1,40;1,50;1,40;1,60;0,60
48045;Güeñes;1,70;1,24;1,00;1,15;1,25;1,40;1,30;1,10;1,00;0,90;0,90;2,40
01056;Harana/Valle de Arana;39,33;24,57;23,90;30,61;29,50;30,90;32,30;29,30;26,00;23,60;29,00;36,90
