Indicadores municipales de sostenibilidad: Tasa de ocupación: brecha de género (p.p.);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48091;Atxondo;5,71;6,51;1,84;8,58;5,27;9,77;12,18;9,96;12,60;23,91;32,61;44,94
48070;Aulesti;0,47;2,59;3,61;5,57;5,78;3,68;5,20;9,37;8,78;13,69;16,81;28,56
01010;Ayala/Aiara;5,83;5,90;8,56;7,61;11,12;10,16;11,27;11,56;16,42;21,76;28,58;33,70
20017;Azkoitia;9,04;9,11;8,34;9,91;12,61;12,87;12,56;10,59;13,55;22,97;32,81;34,16
20018;Azpeitia;7,19;8,17;8,11;9,07;9,79;10,27;10,36;7,02;12,01;20,56;30,25;36,61
01049;Añana;2,89;11,66;12,12;10,81;20,92;22,95;25,00;20,92;26,09;27,97;31,45;30,24
48012;Bakio;5,20;3,92;4,93;5,66;5,23;5,95;6,75;6,55;7,73;13,58;24,23;31,47
20904;Baliarrain;1,19;12,08;6,65;10,93;15,67;16,33;12,87;25,44;7,84;12,65;6,61;38,93
48090;Balmaseda;8,26;9,27;9,59;10,38;9,42;9,35;10,41;9,24;12,49;20,07;29,55;31,77
48013;Barakaldo;7,77;8,19;7,84;8,07;9,21;9,43;9,13;7,62;10,54;18,98;24,82;25,15
48014;Barrika;7,56;3,36;1,14;6,97;7,43;10,80;6,81;7,35;10,08;18,58;22,56;23,33
01013;Barrundia;6,31;9,57;10,93;12,09;8,63;7,20;7,42;9,86;9,42;18,44;14,38;23,28
48015;Basauri;9,76;9,93;9,39;9,55;10,00;10,02;10,02;8,71;12,21;20,88;27,19;30,18
01011;Baños de Ebro/Mañueta;22,53;21,56;14,95;14,23;19,15;12,91;20,00;17,47;19,35;32,83;45,87;48,01
20019;Beasain;9,36;9,19;9,22;11,20;12,93;12,52;14,11;12,58;15,21;22,92;31,33;34,68
48092;Bedia;7,34;6,32;12,84;11,42;13,25;16,35;10,80;11,16;11,84;18,32;27,06;36,36
20020;Beizama;0,76;-4,49;1,33;0,33;22,55;12,31;8,83;7,14;16,51;12,97;12,49;37,09
20021;Belauntza;0,07;9,90;8,28;7,08;13,34;-5,09;5,32;-2,48;7,10;11,56;27,34;40,62
48016;Berango;5,38;6,33;6,27;5,81;7,29;8,11;10,39;8,85;10,00;17,72;22,23;27,79
01014;Berantevilla;8,71;6,04;12,99;11,21;12,97;8,41;13,68;10,30;7,93;23,46;29,24;25,50
20022;Berastegi;5,85;3,89;8,17;7,03;7,07;9,01;14,77;8,05;14,89;21,37;36,87;40,59
20074;Bergara;8,03;7,03;7,64;7,97;8,30;8,87;9,84;8,42;10,04;17,88;26,25;30,72
48017;Bermeo;2,60;2,26;3,39;3,66;4,43;2,69;3,46;1,99;5,04;13,76;20,26;27,44
01016;Bernedo;0,46;1,89;6,39;10,50;9,97;5,23;9,87;9,40;11,65;15,57;12,33;21,16
48018;Berriatua;0,90;5,25;3,75;2,07;3,87;2,34;1,81;6,49;9,97;15,54;19,42;25,13
48019;Berriz;13,00;12,10;10,95;10,90;12,40;13,23;13,96;11,00;13,24;19,81;29,68;35,61
20023;Berrobi;4,73;10,83;9,84;12,81;9,21;7,71;9,03;8,75;15,38;17,77;24,71;36,02
20024;Bidania-Goiatz;-1,91;-7,07;-6,60;-7,98;-8,80;-7,38;-1,75;-5,21;5,86;23,76;29,75;50,63
48020;Bilbao;6,88;7,16;7,33;7,49;8,08;8,31;8,31;7,42;10,31;17,39;21,00;23,00
48021;Busturia;6,23;5,91;8,65;6,00;6,97;7,17;5,88;9,06;10,83;22,64;24,66;28,40
01017;Campezo/Kanpezu;12,56;10,26;7,56;9,32;9,64;6,65;10,22;10,18;17,68;24,72;29,08;33,79
20029;Deba;6,19;5,61;6,53;8,65;6,74;8,59;9,06;7,72;9,08;18,51;30,99;32,55
48901;Derio;7,47;8,00;7,97;8,30;8,45;10,62;8,07;7,55;11,13;17,35;21,48;27,40
48026;Dima;0,45;-0,09;6,57;2,99;6,70;6,42;9,44;6,23;8,11;13,33;26,42;26,73
20069;Donostia / San Sebastián;5,48;5,68;5,92;6,73;6,96;6,80;7,43;6,49;8,92;15,12;18,32;21,24
48027;Durango;5,90;6,90;6,01;6,82;8,02;8,89;10,42;9,25;11,41;18,67;23,23;31,47
48028;Ea;9,98;9,28;8,75;10,46;12,92;19,25;15,67;16,12;16,27;23,02;27,10;24,80
20030;Eibar;9,17;8,88;8,51;9,48;10,73;10,63;10,77;9,81;12,47;20,01;25,14;28,97
48031;Elantxobe;2,76;4,98;2,90;5,27;10,37;11,30;7,35;4,65;13,21;19,77;19,25;34,93
01021;Elburgo/Burgelu;-1,37;-2,41;-0,45;4,21;7,87;1,58;3,96;6,29;14,46;19,89;14,43;18,68
01022;Elciego;11,68;13,27;15,74;16,33;17,60;16,06;16,87;10,32;15,33;22,37;33,19;40,89
20031;Elduain;10,67;4,96;1,03;2,27;2,71;-0,19;11,96;12,00;14,19;27,11;35,48;39,83
20033;Elgeta;6,55;5,63;7,19;5,93;8,46;10,90;8,86;10,52;11,73;24,35;29,01;24,47
20032;Elgoibar;9,95;10,80;10,87;11,89;11,83;11,89;12,96;12,06;13,30;22,48;30,65;30,86
48032;Elorrio;6,39;7,89;6,79;8,83;8,75;8,37;10,33;9,57;11,45;18,54;24,58;31,42
01023;Elvillar/Bilar;0,26;6,77;10,68;11,33;15,82;14,89;13,91;13,55;11,90;15,70;16,61;27,87
48902;Erandio;8,38;7,98;7,96;8,33;9,31;9,02;9,92;8,49;13,08;20,81;28,74;28,66
48033;Ereño;6,95;7,00;4,02;10,15;6,42;9,20;10,09;6,14;14,75;13,08;20,57;22,13
48034;Ermua;10,58;10,89;10,53;9,90;10,83;11,65;12,67;11,82;12,26;22,63;36,15;40,59
20067;Errenteria;8,30;8,02;8,22;8,62;9,09;8,66;8,81;7,48;10,75;19,29;26,88;28,82
20066;Errezil;1,72;-3,22;0,48;-3,37;3,58;5,43;4,84;8,83;11,25;24,99;35,14;44,87
01046;Erriberagoitia/Ribera Alta;-2,85;-0,58;2,19;1,45;9,32;12,23;16,98;14,55;12,27;22,45;25,87;24,77
48079;Errigoiti;1,55;5,11;3,16;1,95;3,24;1,43;3,72;9,33;14,89;16,12;14,00;27,01
20034;Eskoriatza;6,98;6,96;7,10;8,85;7,39;7,90;8,48;5,83;8,18;15,53;20,45;29,85
48029;Etxebarri;8,13;7,46;7,43;8,31;9,52;9,98;9,45;7,33;10,54;20,89;29,20;34,40
48030;Etxebarria;3,35;-2,09;-4,26;0,78;1,02;-0,27;2,67;3,60;9,75;15,46;24,91;20,00
20035;Ezkio-Itsaso;0,53;4,04;2,30;-1,18;4,29;7,06;6,88;6,47;7,17;21,71;20,71;27,87
48906;Forua;2,05;3,76;4,80;7,09;6,73;7,41;6,35;9,61;7,25;16,93;19,06;22,26
48035;Fruiz;2,28;-0,13;-1,97;-2,95;-0,62;0,39;2,56;-0,19;3,48;10,07;15,19;21,05
20038;Gabiria;0,32;-1,44;0,11;3,44;6,07;10,54;7,87;10,49;-2,02;13,83;20,70;20,39
20037;Gaintza;-9,67;-3,13;-4,62;1,12;-8,15;-10,38;-17,09;-9,11;10,87;25,20;22,55;44,23
48036;Galdakao;6,88;7,67;7,13;7,07;8,06;8,92;9,97;8,68;10,73;19,29;27,48;31,13
48037;Galdames;10,96;12,82;10,08;12,57;10,48;10,22;11,00;11,45;14,29;21,34;28,32;27,69
48038;Gamiz-Fika;0,41;1,63;3,86;5,21;7,20;9,84;9,76;7,85;12,58;12,09;22,50;28,47
48039;Garai;9,01;5,48;15,60;14,21;9,21;11,63;18,33;12,66;14,90;13,89;23,74;30,54
48040;Gatika;4,99;4,02;1,53;3,80;4,50;5,11;6,08;3,92;7,93;12,71;17,63;20,47
48041;Gautegiz Arteaga;7,90;4,83;3,01;1,16;3,06;4,02;6,65;6,15;13,65;16,83;17,84;26,87
20907;Gaztelu;-10,09;2,37;3,18;0,45;-2,35;-1,20;-10,32;-16,53;-2,27;5,84;30,21;38,01
48046;Gernika-Lumo;7,40;7,19;6,86;7,44;7,67;7,88;7,37;6,48;9,87;16,87;20,39;27,06
20039;Getaria;6,92;7,93;5,57;6,45;4,27;6,98;7,33;5,12;10,76;19,01;26,83;31,52
48044;Getxo;5,72;5,83;5,89;6,44;7,12;6,92;7,17;6,76;9,78;15,08;19,92;24,03
48047;Gizaburuaga;-0,38;-1,91;8,13;12,39;1,31;0,09;3,29;2,82;1,16;7,11;18,12;5,76
48042;Gordexola;2,25;3,15;4,85;7,81;9,97;8,70;8,13;7,36;11,27;21,92;26,00;25,48
48043;Gorliz;3,63;5,41;5,89;6,41;7,99;9,35;8,45;8,13;9,83;17,40;22,01;27,70
48045;Güeñes;7,42;7,93;7,78;8,27;11,19;10,97;10,66;8,59;14,27;21,53;26,09;29,98
01056;Harana/Valle de Arana;9,56;8,51;8,21;9,79;11,36;6,98;6,17;5,25;8,14;14,87;16,67;11,98
20040;Hernani;4,79;6,09;6,45;6,58;7,96;7,54;7,98;7,73;11,09;18,79;22,21;27,95
20041;Hernialde;-2,85;-0,65;1,87;0,00;-3,07;-7,70;-10,02;-13,90;-7,75;12,64;24,33;29,54
20036;Hondarribia;5,06;5,71;4,83;4,94;6,53;6,65;6,79;6,31;8,98;14,18;20,02;26,03
20042;Ibarra;6,18;5,91;6,06;8,76;11,77;7,45;9,22;8,04;10,86;15,57;21,55;31,21
