Indicadores municipales de sostenibilidad: Renta personal derivada del trabajo (% renta personal total);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48009;Arrankudiaga;65,09;65,63;65,00;66,82;67,02;65,73;61,24;64,25;64,47;65,68;68,22;66,88;64,16;67,56;66,01
20055;Arrasate/Mondragón;54,68;54,50;52,42;56,59;57,99;57,66;59,47;58,43;59,32;60,53;62,27;58,42;67,30;69,66;71,84
48914;Arratzu;59,55;58,90;59,26;60,82;60,82;61,66;64,77;64,36;66,29;67,03;68,12;64,28;63,99;65,21;63,01
01008;Arratzua-Ubarrundia;48,06;60,27;56,76;57,22;61,16;61,27;64,00;64,99;63,21;58,77;55,59;60,44;65,78;65,25;61,98
48010;Arrieta;65,67;63,22;66,34;61,28;62,69;61,75;71,22;72,27;67,47;71,93;72,61;70,18;67,85;66,43;61,59
48011;Arrigorriaga;65,67;65,93;64,78;68,08;68,16;68,41;67,71;68,27;68,52;68,39;71,53;71,77;72,21;72,64;71,66
48023;Artea;60,68;58,72;59,38;61,90;61,98;64,56;62,93;64,34;65,91;65,43;68,14;69,84;69,69;71,54;72,17
48008;Artzentales;48,52;49,48;49,22;50,98;47,74;52,90;54,75;55,02;58,98;56,87;59,74;59,69;60,13;66,68;61,88
01004;Artziniega;55,66;60,52;59,71;63,02;63,51;63,53;64,21;65,37;65,15;66,26;65,07;67,35;68,54;68,91;62,03
01009;Asparrena;60,36;59,18;57,91;64,27;62,93;64,42;60,65;63,40;66,38;65,52;67,83;68,12;69,05;71,02;69,47
20014;Asteasu;61,91;60,19;61,39;61,70;63,49;57,34;62,95;61,42;63,66;63,58;64,65;62,69;65,48;58,28;62,10
20903;Astigarraga;70,00;70,24;67,55;71,98;73,98;71,55;71,81;71,61;68,50;71,34;71,42;69,55;72,46;71,17;72,11
20015;Ataun;63,41;63,27;62,00;64,40;63,18;62,63;62,24;61,59;62,40;63,35;62,41;62,39;63,02;63,28;65,98
48091;Atxondo;57,61;57,19;55,95;58,34;61,32;62,38;61,76;60,90;61,48;62,80;67,51;64,44;69,94;71,84;72,65
48070;Aulesti;56,85;58,49;56,84;54,75;58,73;60,11;58,40;59,19;59,23;59,60;64,62;63,07;60,64;58,05;57,28
01010;Ayala/Aiara;66,27;63,49;62,98;66,75;67,20;67,78;66,38;66,50;66,30;67,04;67,94;67,94;67,85;71,20;65,31
20017;Azkoitia;60,15;60,66;59,67;63,37;63,60;62,63;62,24;61,53;62,32;62,42;62,65;62,88;66,33;66,29;68,44
20018;Azpeitia;59,62;59,38;57,37;52,67;61,10;61,02;59,98;58,50;60,25;60,40;61,80;61,49;67,12;67,99;68,93
01049;Añana;53,53;51,92;58,45;58,72;53,93;58,37;53,05;57,02;53,24;53,66;56,43;51,33;57,67;55,70;56,51
