Indicadores municipales de sostenibilidad: Población de 16 y más años ocupada en el sector construcción (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
20023;Berrobi;5,42;4,51;4,74;5,32;5,05;4,76;4,74;5,49;5,75;6,61;8,27;6,05;11,98
20024;Bidania-Goiatz;4,01;3,83;4,74;5,28;5,20;5,97;7,72;7,08;13,25;13,55;14,95;15,56;13,69
48020;Bilbao;5,91;5,81;5,97;5,71;5,75;5,68;5,92;5,52;7,42;8,47;9,51;8,34;5,64
48021;Busturia;4,18;4,38;5,84;4,89;5,44;5,93;5,06;5,88;8,12;7,50;11,39;9,57;7,44
01017;Campezo/Kanpezu;5,41;5,57;5,64;5,75;5,50;5,29;6,75;6,29;10,34;10,91;12,30;11,61;6,73
20029;Deba;3,47;3,49;3,56;3,66;3,98;3,99;5,01;4,57;6,31;6,83;6,62;6,51;5,94
48901;Derio;6,34;6,19;6,28;5,88;6,11;6,16;6,77;5,86;8,12;8,31;9,54;8,75;5,36
48026;Dima;5,50;4,46;4,37;4,85;5,24;5,30;5,02;4,52;6,53;7,68;8,32;7,71;7,09
20069;Donostia / San Sebastián;4,25;4,30;4,39;4,29;4,35;4,25;4,53;4,34;5,66;6,39;6,91;6,64;4,52
48027;Durango;3,77;3,70;3,91;3,81;3,78;3,66;3,61;3,76;5,12;5,49;5,77;5,05;3,97
48028;Ea;8,24;8,60;9,04;7,89;8,70;8,73;9,22;9,92;9,26;10,91;11,93;11,26;7,02
20030;Eibar;4,38;4,43;4,30;4,19;4,09;3,84;3,80;4,00;5,28;6,03;6,34;5,82;4,33
48031;Elantxobe;3,73;4,62;4,13;5,93;4,13;4,76;4,84;3,62;7,04;5,49;8,93;5,47;2,52
01021;Elburgo/Burgelu;4,31;4,59;4,22;5,85;4,80;4,05;5,31;4,61;4,65;6,89;9,26;4,85;3,16
01022;Elciego;2,08;1,98;1,21;1,97;3,08;2,81;3,20;3,75;5,42;6,55;7,18;6,18;3,67
20031;Elduain;3,17;2,52;2,75;3,45;6,09;3,60;1,83;2,70;5,83;7,41;5,10;6,17;5,15
20033;Elgeta;2,10;2,12;2,49;2,16;1,96;1,62;2,50;2,57;4,32;4,21;7,74;5,77;6,37
20032;Elgoibar;3,57;3,52;3,57;3,42;3,65;3,64;3,50;3,58;4,60;5,24;5,66;5,97;4,05
48032;Elorrio;2,56;2,71;3,04;2,74;2,81;2,54;2,88;3,10;4,42;4,69;5,33;5,12;3,24
01023;Elvillar/Bilar;1,90;1,85;1,95;2,55;4,24;2,55;5,67;3,50;5,19;3,95;2,17;4,35;4,11
48902;Erandio;7,94;7,99;8,02;7,60;7,63;7,05;6,92;7,01;9,77;10,91;12,93;12,12;8,82
48033;Ereño;3,88;5,38;4,92;6,90;5,08;5,93;6,19;5,31;7,63;11,11;8,47;11,88;11,65
48034;Ermua;5,63;5,59;5,54;5,07;5,16;5,10;5,66;5,98;7,25;8,48;9,82;9,94;8,36
20067;Errenteria;6,74;6,84;7,22;7,23;7,47;7,22;7,23;7,14;9,01;10,64;11,94;11,63;8,81
20066;Errezil;6,53;7,83;8,19;8,97;8,81;8,68;8,66;8,56;10,71;12,36;13,52;13,74;15,38
01046;Erriberagoitia/Ribera Alta;7,08;6,70;7,13;7,31;6,92;7,88;9,18;7,58;10,34;11,57;10,47;9,70;4,15
48079;Errigoiti;4,55;3,98;4,04;4,65;6,16;6,91;6,73;6,91;9,39;9,28;5,41;6,17;6,51
20034;Eskoriatza;4,92;4,54;4,85;4,23;4,18;4,38;4,13;4,66;6,10;7,40;6,93;6,19;5,93
48029;Etxebarri;7,83;7,72;7,95;8,06;8,16;8,18;8,04;7,62;10,20;11,79;14,31;15,65;14,84
48030;Etxebarria;3,12;1,52;3,67;3,63;3,50;3,80;4,42;3,06;7,23;8,47;7,11;7,71;5,02
20035;Ezkio-Itsaso;3,95;5,57;4,78;5,81;5,83;6,95;6,73;7,38;6,71;7,43;7,54;8,30;8,80
48906;Forua;6,33;6,27;7,77;8,07;7,32;7,69;9,16;10,10;8,71;10,80;12,74;12,02;8,36
48035;Fruiz;4,60;7,03;6,61;7,69;6,28;6,75;7,29;6,98;7,50;7,21;4,71;2,00;1,64
20038;Gabiria;10,00;9,67;10,16;7,79;7,05;7,85;7,56;6,30;6,60;6,83;6,40;7,60;10,62
20037;Gaintza;1,61;2,99;4,76;9,62;8,93;7,84;3,85;1,96;8,16;7,41;3,28;7,55;12,07
48036;Galdakao;5,15;5,24;5,48;5,29;5,46;5,35;5,64;5,38;6,59;7,42;8,14;7,83;5,32
48037;Galdames;7,03;6,27;5,88;5,88;5,49;6,69;7,85;7,78;8,80;12,47;12,11;12,00;10,04
48038;Gamiz-Fika;3,51;2,95;3,33;3,98;4,31;4,40;5,74;5,48;6,37;6,40;6,90;6,98;7,14
48039;Garai;4,19;4,22;4,29;3,55;3,01;3,68;4,73;4,05;2,50;2,99;3,12;2,54;3,96
48040;Gatika;5,28;5,95;5,70;4,31;4,25;5,09;5,86;5,91;7,07;8,04;7,12;3,97;3,74
48041;Gautegiz Arteaga;4,50;4,23;3,54;3,15;5,04;4,75;5,68;6,42;7,73;9,02;9,74;6,93;10,86
20907;Gaztelu;8,64;10,98;11,54;12,33;19,44;15,28;15,38;12,33;19,18;15,00;23,76;18,64;21,67
48046;Gernika-Lumo;5,68;5,55;5,97;5,43;5,40;5,17;5,04;5,02;6,89;7,80;7,83;6,84;5,25
20039;Getaria;3,31;3,53;3,28;3,40;3,60;3,46;2,87;3,23;4,49;4,29;4,62;5,89;3,35
48044;Getxo;4,24;4,14;4,35;4,29;4,34;4,29;4,60;4,08;5,46;5,92;5,84;5,27;3,89
48047;Gizaburuaga;2,91;3,12;4,04;3,23;3,37;4,21;5,26;5,21;6,98;8,74;3,85;3,45;3,28
48042;Gordexola;4,11;3,96;4,79;4,77;4,97;5,26;4,48;3,45;5,88;6,75;7,49;7,81;4,39
48043;Gorliz;5,21;4,94;5,34;5,58;5,00;4,96;5,42;5,04;6,47;8,38;9,06;8,83;6,21
48045;Güeñes;7,03;7,09;7,01;7,08;7,21;6,81;7,52;7,03;9,15;10,10;11,71;10,29;6,98
01056;Harana/Valle de Arana;11,96;10,64;10,64;13,33;14,13;12,24;9,20;10,31;13,89;11,76;14,96;8,82;7,01
