Indicadores municipales de sostenibilidad: Renta personal disponible. Mujeres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
20008;Amezketa;13.334,00;14.661,00;13.095,00;13.081,00;12.270,00;11.855,00;11.434,00;10.366,00;10.270,00;10.015,00;11.115,00;10.704,00;7.275,00;6.077,00;5.401,00
48003;Amorebieta-Etxano;16.676,00;15.384,00;14.557,00;14.681,00;13.456,00;13.310,00;12.609,00;12.396,00;12.006,00;11.875,00;11.720,00;13.242,00;9.421,00;7.329,00;6.103,00
48004;Amoroto;16.333,00;14.187,00;13.929,00;13.745,00;13.064,00;13.303,00;12.809,00;13.298,00;12.802,00;12.497,00;11.661,00;12.230,00;9.938,00;8.509,00;7.395,00
01002;Amurrio;14.531,00;13.814,00;12.982,00;12.996,00;12.159,00;11.676,00;11.243,00;11.440,00;11.210,00;11.433,00;11.384,00;11.212,00;9.047,00;6.368,00;5.784,00
20009;Andoain;15.301,00;14.302,00;13.957,00;13.370,00;12.632,00;12.256,00;12.050,00;11.606,00;11.236,00;11.325,00;11.442,00;11.108,00;8.708,00;6.508,00;5.503,00
20010;Anoeta;15.348,00;14.691,00;13.950,00;13.262,00;12.844,00;11.906,00;11.588,00;11.078,00;10.815,00;11.299,00;11.203,00;10.413,00;8.373,00;6.251,00;5.603,00
20011;Antzuola;18.404,00;17.085,00;16.788,00;16.257,00;15.761,00;15.509,00;14.703,00;14.516,00;13.127,00;13.512,00;13.493,00;13.226,00;10.405,00;8.210,00;6.805,00
48005;Arakaldo;19.799,00;18.248,00;16.564,00;17.732,00;16.826,00;15.788,00;14.604,00;14.061,00;14.931,00;11.090,00;12.974,00;14.029,00;11.064,00;8.617,00;5.925,00
20012;Arama;21.008,00;18.076,00;16.105,00;16.691,00;15.793,00;15.160,00;16.273,00;16.110,00;19.146,00;15.463,00;18.237,00;13.475,00;10.008,00;7.282,00;6.209,00
01003;Aramaio;18.936,00;17.014,00;16.074,00;17.042,00;15.842,00;15.888,00;16.403,00;15.407,00;14.956,00;14.384,00;15.310,00;14.083,00;10.735,00;8.994,00;8.832,00
48006;Arantzazu;18.876,00;16.964,00;16.315,00;16.112,00;15.284,00;14.519,00;14.417,00;15.898,00;13.216,00;13.841,00;14.360,00;13.990,00;10.498,00;8.875,00;7.199,00
48093;Areatza;15.672,00;14.478,00;14.264,00;14.586,00;13.760,00;13.101,00;12.556,00;12.130,00;12.446,00;11.821,00;11.403,00;10.938,00;8.693,00;6.869,00;6.636,00
20013;Aretxabaleta;19.610,00;18.540,00;17.927,00;17.648,00;17.028,00;16.984,00;15.563,00;15.031,00;13.913,00;14.398,00;14.960,00;15.632,00;11.675,00;9.758,00;9.180,00
01006;Armiñón;14.689,00;13.935,00;12.958,00;14.911,00;12.406,00;12.157,00;11.227,00;11.550,00;12.166,00;11.105,00;12.162,00;12.635,00;11.764,00;9.227,00;8.117,00
01037;Arraia-Maeztu;17.735,00;27.340,00;16.131,00;43.665,00;14.303,00;13.110,00;13.124,00;12.843,00;13.933,00;13.466,00;12.842,00;12.202,00;9.277,00;7.317,00;7.212,00
48009;Arrankudiaga;18.160,00;17.316,00;16.463,00;15.546,00;14.227,00;13.876,00;13.493,00;12.695,00;12.064,00;11.803,00;12.080,00;12.023,00;8.840,00;7.995,00;5.851,00
20055;Arrasate/Mondragón;17.694,00;16.561,00;16.425,00;16.218,00;15.204,00;14.815,00;14.185,00;13.155,00;12.424,00;12.829,00;13.373,00;13.262,00;10.501,00;8.393,00;7.897,00
48914;Arratzu;20.429,00;18.696,00;17.646,00;17.699,00;16.477,00;16.601,00;15.427,00;15.412,00;14.849,00;14.480,00;14.176,00;14.460,00;11.227,00;8.532,00;8.292,00
01008;Arratzua-Ubarrundia;19.792,00;18.786,00;17.871,00;18.346,00;16.733,00;16.872,00;17.067,00;16.679,00;16.757,00;15.943,00;17.128,00;16.566,00;13.093,00;11.453,00;9.695,00
48010;Arrieta;20.641,00;20.352,00;17.471,00;17.564,00;17.397,00;16.671,00;16.012,00;15.595,00;14.695,00;15.380,00;14.938,00;14.907,00;12.257,00;9.649,00;8.027,00
48011;Arrigorriaga;15.782,00;14.548,00;13.838,00;13.823,00;12.618,00;12.518,00;12.045,00;11.812,00;11.462,00;11.135,00;11.288,00;11.320,00;9.295,00;7.292,00;6.167,00
48023;Artea;20.404,00;18.854,00;18.285,00;18.396,00;16.897,00;16.909,00;15.277,00;14.502,00;15.040,00;14.610,00;14.873,00;14.260,00;12.126,00;9.506,00;7.864,00
48008;Artzentales;14.822,00;12.990,00;12.912,00;12.310,00;12.092,00;11.955,00;11.048,00;11.335,00;10.551,00;10.534,00;9.800,00;10.109,00;8.050,00;6.038,00;5.226,00
01004;Artziniega;14.077,00;13.652,00;13.303,00;12.915,00;12.385,00;11.802,00;11.769,00;11.721,00;11.862,00;11.823,00;11.659,00;11.782,00;9.520,00;6.884,00;6.235,00
01009;Asparrena;15.642,00;14.687,00;15.217,00;15.444,00;14.899,00;13.618,00;14.495,00;13.133,00;13.418,00;12.854,00;12.514,00;11.681,00;8.248,00;7.115,00;7.005,00
