Indicadores municipales de sostenibilidad: Población de mas de 10 años que ha completado al menos Estudios Secundarios (%);;;;;;;;;;;;;;
"";;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;
48018;Berriatua;60,99;58,73;57,46;56,74;53,64;52,90;52,66;52,97;50,58;46,78;39,84;30,22;27,06
48019;Berriz;61,66;61,00;60,26;60,36;56,94;56,54;55,50;55,58;54,67;53,56;44,35;35,41;31,52
20023;Berrobi;56,98;57,12;56,80;57,20;51,98;52,01;50,39;49,31;47,78;44,98;28,10;26,13;12,35
20024;Bidania-Goiatz;63,20;62,90;61,22;60,92;57,14;56,43;54,53;53,20;51,51;49,13;34,77;18,44;17,89
48020;Bilbao;70,91;70,16;69,47;69,42;66,55;65,89;65,28;64,68;63,88;62,87;53,27;42,76;44,25
48021;Busturia;67,89;66,82;66,13;67,14;64,38;62,75;62,35;62,08;61,14;61,64;52,94;41,71;37,96
01017;Campezo/Kanpezu;60,36;58,32;56,37;56,25;51,93;51,70;49,54;48,58;48,07;46,95;35,09;26,47;22,57
20029;Deba;69,33;68,21;67,75;68,36;65,04;64,22;63,17;62,47;61,58;60,43;49,70;42,07;38,07
48901;Derio;67,88;67,29;66,85;66,82;62,73;61,81;60,76;59,50;58,01;55,34;45,36;36,30;36,24
48026;Dima;73,59;71,97;71,29;71,61;67,96;66,48;66,19;65,33;62,95;60,49;49,95;43,81;34,53
20069;Donostia / San Sebastián;76,21;75,49;75,01;75,53;72,79;72,30;71,82;71,21;70,48;68,98;58,91;49,52;48,74
48027;Durango;71,52;70,81;69,96;70,18;67,12;66,43;65,71;65,18;64,21;62,96;53,60;44,65;42,79
48028;Ea;68,51;67,99;68,27;67,39;64,39;62,74;62,48;61,88;62,41;62,93;52,44;40,44;37,40
20030;Eibar;64,87;63,92;63,03;63,00;59,53;58,97;58,21;57,51;56,74;55,67;47,66;39,90;37,09
48031;Elantxobe;69,04;66,27;67,45;66,57;65,24;64,07;64,13;62,90;61,86;60,77;48,96;36,41;32,71
01021;Elburgo/Burgelu;76,95;75,83;74,61;77,54;72,38;73,27;72,55;72,17;72,23;68,51;58,61;46,42;32,18
01022;Elciego;59,14;59,20;58,08;57,61;54,16;53,96;53,31;52,42;50,67;50,67;37,43;30,71;27,69
20031;Elduain;61,93;61,01;61,01;59,70;55,83;53,85;50,99;50,25;48,72;46,97;37,63;27,37;25,93
20033;Elgeta;70,93;69,79;69,32;69,27;64,41;63,85;63,62;62,53;61,27;58,85;46,75;38,74;37,15
20032;Elgoibar;64,99;63,99;63,40;63,55;59,86;59,35;58,84;57,93;56,88;56,02;45,73;37,85;35,95
48032;Elorrio;64,66;63,24;62,72;62,80;59,56;58,92;57,76;57,22;56,08;54,51;44,46;36,48;33,67
01023;Elvillar/Bilar;46,77;45,62;45,29;45,21;41,38;41,28;39,94;38,63;37,15;36,17;25,71;18,77;13,40
48902;Erandio;61,76;61,02;60,13;59,57;56,46;55,80;55,03;54,58;53,77;52,45;40,74;31,37;28,77
48033;Ereño;68,25;68,38;67,49;68,53;65,15;63,18;62,13;59,24;57,25;57,26;50,40;40,41;39,06
48034;Ermua;53,66;52,69;52,09;51,74;48,93;48,01;47,57;46,80;46,00;44,84;34,93;29,07;27,65
20067;Errenteria;63,30;62,41;61,71;61,61;58,35;57,63;56,87;56,14;55,48;54,15;43,35;35,51;35,62
20066;Errezil;47,10;44,80;46,24;45,32;40,85;41,12;39,02;38,62;35,53;35,00;26,09;15,03;11,84
01046;Erriberagoitia/Ribera Alta;64,76;63,72;62,88;63,30;59,24;58,75;57,79;57,50;57,71;55,60;44,56;32,09;32,44
48079;Errigoiti;67,11;65,47;65,14;64,24;62,81;62,47;62,83;62,05;57,66;55,21;42,44;34,76;27,25
20034;Eskoriatza;64,46;64,62;63,61;63,73;60,49;59,65;59,14;57,50;56,53;56,23;44,38;37,72;33,41
48029;Etxebarri;66,96;66,11;65,36;65,95;62,31;61,94;61,36;60,51;59,58;57,78;42,14;29,23;22,87
48030;Etxebarria;68,99;68,92;67,45;67,79;67,65;67,80;67,53;66,12;65,63;63,42;50,74;21,78;42,96
20035;Ezkio-Itsaso;67,84;65,96;64,81;64,52;62,66;60,89;60,62;61,66;59,07;56,12;46,31;36,49;36,93
48906;Forua;67,33;67,45;67,65;67,06;63,40;63,46;62,50;61,63;60,83;60,04;46,86;37,35;34,03
48035;Fruiz;74,60;71,86;72,07;73,13;68,15;67,09;67,08;64,14;61,45;61,13;52,20;33,64;30,98
20038;Gabiria;68,66;67,09;68,20;68,44;64,43;62,50;63,23;61,34;59,29;57,63;45,55;37,43;35,73
20037;Gaintza;68,10;68,00;62,62;61,32;56,36;55,45;53,21;51,82;51,82;50,89;38,52;23,33;26,83
48036;Galdakao;67,25;66,36;65,77;66,09;63,00;62,34;61,74;61,04;60,25;58,93;48,17;40,15;37,75
48037;Galdames;70,47;69,73;68,91;68,34;66,13;64,46;61,86;61,19;60,86;60,98;51,09;42,03;35,18
48038;Gamiz-Fika;72,56;70,56;70,43;70,92;68,13;66,99;66,69;66,43;65,33;62,87;50,81;44,86;34,81
48039;Garai;73,78;74,31;74,04;75,18;69,00;69,00;68,00;66,08;63,95;61,97;55,76;43,10;32,75
48040;Gatika;79,26;78,65;78,35;79,47;76,21;75,70;75,40;74,07;73,08;72,93;62,93;43,73;44,37
48041;Gautegiz Arteaga;81,27;80,51;78,76;80,54;76,92;75,51;74,19;73,94;73,73;72,05;62,17;50,71;45,16
20907;Gaztelu;55,92;51,02;50,34;50,00;48,23;50,00;51,61;46,75;42,04;39,46;35,03;23,57;11,19
48046;Gernika-Lumo;68,20;67,61;66,96;67,20;63,60;62,89;62,23;61,37;60,41;58,77;49,93;41,71;40,78
20039;Getaria;65,59;65,06;64,20;64,50;62,51;60,78;59,39;58,28;56,67;54,95;44,46;35,52;31,37
48044;Getxo;83,99;83,51;83,28;84,39;82,09;81,74;81,54;81,30;80,75;80,35;71,04;61,40;62,25
48047;Gizaburuaga;71,28;71,51;69,44;68,68;65,57;64,89;64,17;63,64;59,67;62,36;48,45;37,98;28,35
48042;Gordexola;70,86;69,55;68,88;69,67;66,05;64,85;63,93;63,00;61,79;59,54;52,18;39,67;38,07
48043;Gorliz;80,98;79,96;79,46;81,22;78,10;77,76;76,99;76,85;76,14;75,06;65,87;52,96;50,69
48045;Güeñes;64,69;63,47;62,91;63,35;59,38;58,08;57,24;56,85;55,90;54,44;43,24;33,53;30,29
01056;Harana/Valle de Arana;41,13;39,04;35,06;37,29;34,05;33,76;32,40;31,64;33,45;31,34;21,77;16,51;15,43
20040;Hernani;68,20;67,63;66,68;66,95;63,08;62,28;61,73;61,34;60,29;58,64;46,71;40,38;36,67
20041;Hernialde;61,84;61,22;58,42;57,93;54,27;50,68;49,04;50,17;52,13;49,67;40,89;25,93;22,93
20036;Hondarribia;73,97;72,91;72,63;73,35;70,04;69,65;69,68;69,04;68,31;67,22;58,56;48,10;47,57
20042;Ibarra;60,44;59,36;58,75;58,85;56,25;55,41;54,08;53,09;52,72;52,29;43,96;35,44;31,16
48048;Ibarrangelu;78,97;78,39;77,70;78,61;75,34;73,15;71,09;70,63;70,46;67,78;58,88;46,86;39,39
20043;Idiazabal;65,45;65,05;63,53;64,89;60,84;59,50;59,14;59,05;58,33;56,74;47,46;36,11;35,01
48094;Igorre;63,73;63,54;62,82;63,20;60,89;60,32;59,47;58,56;57,82;57,57;47,01;37,97;33,78
20044;Ikaztegieta;65,65;65,06;65,78;65,43;63,51;64,22;63,44;62,71;63,59;61,87;44,96;32,85;30,00
20045;Irun;67,06;66,59;66,15;66,27;63,32;62,84;62,46;62,08;61,41;60,52;49,16;40,09;39,35
20046;Irura;72,64;72,24;71,62;73,79;69,59;69,10;69,74;70,33;70,34;67,81;55,82;46,94;38,49
01027;Iruraiz-Gauna;69,59;68,87;67,00;66,46;61,74;59,76;58,92;57,31;56,95;54,03;42,67;35,90;29,64
01901;Iruña Oka/Iruña de Oca;65,09;64,41;64,33;65,13;61,57;60,61;60,82;60,34;59,55;57,36;42,37;34,70;26,78
48049;Ispaster;65,53;64,30;63,30;63,11;59,39;58,66;57,33;57,30;56,82;51,58;43,17;35,16;28,11
20047;Itsasondo;63,16;61,98;59,37;62,88;56,64;58,07;56,32;55,40;54,17;52,36;40,89;32,50;28,45
48910;Iurreta;57,76;57,57;56,91;56,58;53,34;53,39;52,20;50,98;50,11;50,33;40,39;34,08;30,32
48050;Izurtza;71,06;69,66;71,91;74,24;68,26;67,22;66,92;67,27;64,79;62,55;50,21;41,70;37,35
48022;Karrantza Harana/Valle de Carranza;55,53;54,68;53,91;52,13;49,32;47,33;46,87;46,78;45,84;44,73;35,17;26,97;24,18
48907;Kortezubi;69,83;69,82;69,45;69,65;65,97;66,83;65,92;64,52;63,97;61,05;47,84;36,66;27,00
01019;Kripan;56,82;55,43;56,00;53,80;50,29;49,10;47,65;48,00;46,55;43,27;31,71;22,81;24,19
01020;Kuartango;64,57;63,02;61,47;60,18;58,13;58,46;58,02;56,21;54,32;53,20;41,57;34,84;26,75
01028;Labastida/Bastida;61,54;59,93;59,79;59,95;57,11;55,28;53,79;53,13;52,46;52,06;39,29;36,21;22,85
01030;Lagrán;56,98;56,63;51,59;51,27;50,00;47,85;45,62;44,71;43,65;39,55;31,25;24,35;21,39
01031;Laguardia;62,42;60,85;60,28;60,56;55,88;54,49;53,96;53,51;51,61;51,03;38,97;30,08;27,96
01032;Lanciego/Lantziego;54,33;51,66;50,00;51,88;46,71;45,80;45,41;45,89;44,48;44,17;34,22;25,21;20,57
48051;Lanestosa;52,06;50,58;50,38;48,03;45,83;46,13;42,91;42,26;42,69;41,06;36,27;15,41;23,16
01902;Lantarón;61,29;60,81;59,84;59,27;56,57;55,52;54,28;52,97;53,29;52,83;40,81;39,03;31,58
01033;Lapuebla de Labarca;55,90;54,96;53,80;52,09;49,42;47,69;47,83;47,24;47,54;43,77;31,59;24,59;19,42
48052;Larrabetzu;75,56;74,48;73,67;74,96;71,36;70,49;68,67;67,93;67,34;64,94;54,37;39,14;37,97
20048;Larraul;63,64;65,80;62,78;65,40;59,35;57,62;59,15;58,49;56,65;50,00;39,05;19,35;9,68
20902;Lasarte-Oria;62,13;60,69;59,80;59,37;56,52;55,79;55,46;54,89;54,21;52,81;42,72;36,25;34,83
01036;Laudio/Llodio;63,39;62,14;61,36;61,43;58,38;57,82;57,36;56,75;56,30;55,17;45,19;38,78;37,28
48053;Laukiz;82,82;82,13;80,96;82,75;79,12;78,26;78,05;77,06;76,50;75,94;69,43;59,98;62,95
20049;Lazkao;64,71;63,32;62,59;63,25;59,67;58,12;57,65;56,81;56,28;54,84;43,80;36,49;31,83
20050;Leaburu;56,73;56,37;53,75;54,09;48,11;45,03;44,00;44,27;45,48;43,62;30,47;25,00;15,56
20051;Legazpi;62,52;61,74;60,93;61,01;57,86;56,82;55,73;55,03;54,53;53,18;43,61;33,21;35,60
20052;Legorreta;60,28;60,06;59,11;58,81;55,67;55,11;55,21;55,43;53,93;52,84;41,26;33,79;28,83
01058;Legutio;65,57;64,70;63,72;63,66;60,78;60,83;61,01;60,90;60,30;57,20;44,26;35,48;29,44
20068;Leintz-Gatzaga;72,56;73,06;71,49;69,91;68,47;67,26;66,67;64,61;63,98;60,08;51,79;37,44;43,04
48054;Leioa;74,82;74,12;73,63;74,30;71,30;70,67;70,28;69,67;68,97;68,16;57,69;47,16;45,99
48057;Lekeitio;68,43;66,97;66,28;66,06;62,85;61,77;61,01;60,23;59,04;57,85;49,74;41,29;41,63
48055;Lemoa;67,11;65,89;65,82;65,18;62,11;61,16;60,37;59,22;58,18;56,20;44,26;34,99;29,77
48056;Lemoiz;80,97;80,39;79,35;80,71;76,32;75,92;74,93;72,50;70,67;68,00;56,77;45,04;39,45
01034;Leza;58,16;59,11;59,90;54,84;51,53;50,75;52,91;52,04;49,52;47,96;36,74;25,95;18,08
48081;Lezama;72,43;71,85;71,54;71,47;68,13;66,85;67,38;66,45;64,97;64,50;53,98;42,37;37,45
20053;Lezo;65,85;64,87;64,03;64,74;61,66;61,12;60,60;59,34;58,64;57,32;45,33;37,94;34,30
20054;Lizartza;51,11;51,11;48,63;49,46;45,37;45,16;43,93;43,50;41,24;41,06;29,87;25,00;19,41
48903;Loiu;76,72;74,95;75,24;77,20;73,91;73,14;71,35;69,50;68,45;66,77;58,62;47,38;45,05
48058;Mallabia;59,57;58,16;56,81;57,37;54,33;54,07;54,49;54,09;53,90;51,81;40,17;32,84;26,88
48060;Markina-Xemein;64,73;63,65;62,74;62,74;59,14;57,88;57,14;56,55;55,30;52,80;44,93;36,84;33,42
48061;Maruri-Jatabe;79,19;78,19;77,88;80,20;73,97;73,52;72,41;73,00;71,98;70,29;59,40;52,87;37,38
48059;Mañaria;65,86;62,93;63,86;62,64;59,06;59,43;57,40;53,59;53,10;49,89;41,69;39,20;21,63
20901;Mendaro;67,04;65,22;63,94;64,66;61,95;61,35;60,05;59,71;58,78;58,24;46,60;35,42;28,27
48062;Mendata;72,36;70,00;69,46;69,10;64,79;64,53;63,27;62,76;63,45;59,77;49,85;32,92;24,53
48063;Mendexa;72,73;74,03;71,21;71,79;69,35;68,45;66,91;66,18;65,29;63,40;49,61;37,42;34,08
48064;Meñaka;69,76;68,75;65,68;69,16;65,99;64,58;64,31;64,24;63,23;60,91;52,49;37,19;27,75
01039;Moreda de Álava / Moreda Araba;65,16;67,58;63,53;61,19;57,09;58,27;54,75;56,39;50,73;47,11;37,15;30,86;28,46
48066;Morga;70,45;69,29;68,02;67,47;64,29;63,13;61,54;60,50;60,32;58,97;47,25;33,16;33,52
48068;Mundaka;74,64;73,29;72,90;73,88;71,07;70,73;70,05;69,65;68,16;67,79;57,11;46,88;42,60
48069;Mungia;73,08;72,39;71,81;72,81;69,01;68,64;68,03;66,92;65,74;64,53;54,58;46,98;43,73
48007;Munitibar-Arbatzegi Gerrikaitz-;62,78;62,56;63,81;62,62;59,19;58,69;58,41;58,77;57,88;58,46;39,66;31,65;29,03
48908;Murueta;78,40;77,39;77,98;79,70;77,41;76,78;73,51;73,13;73,56;71,07;60,30;49,13;43,78
48071;Muskiz;68,92;67,75;67,35;67,17;64,29;64,05;63,31;62,55;62,07;61,24;49,71;39,04;38,48
20057;Mutiloa;68,52;65,37;62,78;65,88;60,10;61,21;60,48;55,39;54,85;49,27;33,52;21,83;15,29
20056;Mutriku;62,29;61,03;60,25;60,29;57,11;55,94;55,56;54,63;53,64;52,50;41,73;33,36;29,40
48067;Muxika;69,48;69,21;67,12;67,08;62,70;60,87;60,30;60,08;58,28;55,98;44,15;34,19;31,98
48909;Nabarniz;70,09;69,48;71,76;70,89;66,08;61,86;63,72;64,15;62,32;54,98;39,51;27,80;28,51
01041;Navaridas;59,15;58,20;56,25;55,61;50,22;48,07;44,44;45,05;44,13;44,22;27,86;20,90;22,89
20063;Oiartzun;68,79;67,68;67,04;67,60;64,21;63,01;62,54;61,99;61,39;59,78;50,14;39,21;38,28
01042;Okondo;66,03;64,81;62,60;63,85;61,24;60,46;60,34;60,26;59,33;56,15;44,31;29,32;29,15
