Indicadores municipales de sostenibilidad: Renta personal total. Hombres (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48008;Artzentales;24.883,00;23.453,00;23.209,00;22.016,00;23.019,00;20.249,00;19.822,00;19.735,00;18.749,00;20.058,00;19.285,00;21.421,00;19.149,00;15.431,00;13.756,00
01004;Artziniega;30.246,00;25.841,00;24.563,00;26.092,00;25.493,00;24.616,00;24.283,00;24.134,00;23.775,00;23.969,00;24.242,00;24.180,00;20.454,00;16.784,00;19.124,00
01009;Asparrena;24.201,00;23.179,00;23.496,00;24.853,00;23.092,00;23.820,00;22.244,00;22.229,00;22.985,00;21.862,00;22.548,00;23.087,00;18.856,00;15.878,00;15.183,00
20014;Asteasu;30.172,00;30.649,00;28.259,00;29.518,00;26.530,00;29.254,00;25.714,00;25.190,00;24.167,00;24.150,00;24.324,00;25.208,00;21.366,00;20.334,00;17.583,00
20903;Astigarraga;33.604,00;30.612,00;30.227,00;30.374,00;28.528,00;27.276,00;25.930,00;25.025,00;24.736,00;24.436,00;24.983,00;25.168,00;21.493,00;17.434,00;16.531,00
20015;Ataun;32.971,00;31.362,00;30.946,00;31.630,00;30.869,00;29.459,00;28.046,00;27.650,00;27.503,00;27.567,00;27.470,00;26.348,00;19.549,00;19.250,00;17.031,00
48091;Atxondo;30.404,00;28.827,00;27.121,00;27.162,00;27.207,00;25.885,00;25.532,00;24.985,00;24.358,00;24.110,00;24.962,00;25.559,00;23.286,00;19.155,00;18.243,00
48070;Aulesti;26.586,00;25.342,00;25.199,00;26.925,00;25.425,00;25.142,00;24.531,00;24.486,00;23.011,00;23.308,00;23.105,00;22.569,00;19.183,00;15.484,00;14.708,00
01010;Ayala/Aiara;29.413,00;28.235,00;27.650,00;28.049,00;28.410,00;27.315,00;26.536,00;26.245,00;26.604,00;26.430,00;26.558,00;25.858,00;23.011,00;19.282,00;16.919,00
20017;Azkoitia;32.254,00;30.089,00;29.425,00;29.210,00;28.578,00;27.827,00;25.971,00;25.629,00;24.899,00;24.429,00;24.872,00;25.417,00;23.366,00;19.650,00;18.694,00
20018;Azpeitia;31.424,00;29.123,00;28.534,00;32.002,00;27.442,00;26.657,00;25.788,00;25.472,00;24.745,00;24.515,00;24.673,00;27.744,00;22.175,00;20.031,00;18.604,00
01049;Añana;26.043,00;27.394,00;23.748,00;24.170,00;21.286,00;22.104,00;21.895,00;19.374,00;18.345,00;20.108,00;20.876,00;19.745,00;16.858,00;14.992,00;13.080,00
48012;Bakio;33.829,00;32.038,00;31.814,00;35.199,00;30.138,00;30.251,00;29.979,00;33.448,00;28.698,00;29.076,00;30.174,00;29.909,00;26.158,00;20.986,00;18.507,00
20904;Baliarrain;31.504,00;33.486,00;29.717,00;28.814,00;30.087,00;33.272,00;27.488,00;27.590,00;26.889,00;28.252,00;26.343,00;23.901,00;18.898,00;15.254,00;12.976,00
48090;Balmaseda;24.616,00;23.568,00;22.351,00;22.818,00;21.698,00;21.194,00;20.507,00;20.165,00;19.708,00;19.514,00;20.697,00;20.596,00;20.072,00;15.751,00;14.500,00
48013;Barakaldo;25.607,00;24.649,00;23.591,00;23.718,00;22.721,00;22.521,00;21.692,00;21.550,00;21.213,00;21.238,00;21.818,00;21.949,00;20.600,00;16.366,00;15.431,00
48014;Barrika;34.412,00;30.664,00;29.107,00;28.832,00;29.432,00;28.057,00;26.320,00;26.717,00;27.160,00;37.521,00;30.911,00;31.563,00;27.573,00;20.529,00;18.649,00
01013;Barrundia;28.139,00;28.354,00;26.531,00;27.740,00;25.729,00;25.881,00;25.713,00;25.724,00;26.120,00;26.714,00;28.007,00;25.841,00;22.293,00;19.360,00;16.112,00
