Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
48914;Arratzu;32,00;14,81;12,00;27,59;9,09;22,73;17,65;14,29;26,32;31,58;16,67;25,00
01008;Arratzua-Ubarrundia;32,65;27,36;27,27;29,31;32,23;22,32;16,28;16,49;23,08;30,59;41,11;22,22
48010;Arrieta;33,33;28,85;22,22;21,67;28,57;15,79;20,00;13,64;11,54;26,92;38,46;18,75
48011;Arrigorriaga;31,57;28,92;22,74;26,68;22,88;21,17;19,17;17,70;18,76;32,92;31,54;16,23
48023;Artea;32,00;31,82;17,46;26,42;33,96;24,00;16,00;13,21;10,42;26,53;21,67;20,59
48008;Artzentales;35,48;29,73;18,92;34,29;25,71;27,91;22,73;20,45;21,05;37,04;33,96;18,97
01004;Artziniega;29,94;22,84;18,06;17,12;17,88;21,09;19,35;18,18;14,39;30,07;27,15;13,73
01009;Asparrena;42,76;35,62;21,94;29,79;26,56;26,32;20,63;16,00;21,26;39,66;42,38;26,40
20014;Asteasu;40,74;34,95;27,01;28,65;35,80;35,29;36,07;35,00;33,01;46,08;52,76;32,97
20903;Astigarraga;37,41;33,88;29,37;31,76;30,62;31,69;32,33;31,05;24,33;40,46;40,00;27,92
20015;Ataun;25,00;29,14;24,62;21,49;26,40;22,12;15,31;20,00;22,09;42,99;32,89;23,00
48091;Atxondo;40,21;37,76;37,76;36,54;33,01;38,53;34,34;25,23;25,33;37,50;34,41;29,67
48070;Aulesti;23,44;28,57;18,18;17,86;24,14;20,00;9,76;13,16;28,57;26,00;24,07;29,23
01010;Ayala/Aiara;30,39;29,07;25,62;19,05;23,47;25,13;22,53;20,44;29,31;38,04;33,82;25,31
20017;Azkoitia;34,20;32,22;28,34;29,12;29,07;28,62;23,88;20,59;24,29;39,74;39,03;26,13
20018;Azpeitia;35,15;33,61;29,79;31,81;32,05;30,11;27,39;22,34;25,85;35,70;39,28;28,71
01049;Añana;40,00;75,00;28,57;25,00;62,50;33,33;40,00;35,71;25,00;40,00;75,00;21,43
48012;Bakio;26,87;19,71;13,13;19,37;22,67;13,58;11,89;17,39;18,06;34,78;23,33;13,85
20904;Baliarrain;58,33;35,71;30,77;9,09;14,29;40,00;44,44;33,33;50,00;75,00;33,33;50,00
48090;Balmaseda;28,05;25,80;18,33;20,45;20,19;21,32;21,03;21,26;20,86;32,68;26,52;16,85
48013;Barakaldo;29,04;26,99;21,48;24,77;24,79;23,77;21,35;19,96;22,65;36,58;30,49;15,19
48014;Barrika;34,46;27,97;18,84;13,19;14,18;9,85;11,48;13,51;9,09;28,97;20,34;13,43
01013;Barrundia;36,00;32,65;14,61;13,10;29,63;21,79;17,54;25,00;29,79;42,86;35,29;27,12
48015;Basauri;30,49;27,25;21,69;24,60;23,44;22,76;19,80;18,99;22,40;36,56;31,40;18,46
01011;Baños de Ebro/Mañueta;37,93;32,35;19,44;14,71;22,22;24,24;13,79;20,69;22,73;19,23;30,30;35,14
20019;Beasain;29,35;29,21;25,10;27,30;28,85;26,89;23,43;22,84;23,59;32,43;32,60;18,38
48092;Bedia;34,31;30,34;21,69;17,39;31,03;20,31;32,35;28,99;12,50;41,10;39,56;21,71
20020;Beizama;20,00;50,00;33,33;30,00;27,27;25,00;30,00;45,45;33,33;30,00;44,44;31,25
20021;Belauntza;40,74;30,77;22,22;28,00;31,58;27,78;14,29;18,75;38,46;37,04;40,43;22,86
48016;Berango;26,60;19,85;15,57;18,02;17,35;17,41;15,73;18,04;22,35;31,98;26,80;14,11
01014;Berantevilla;31,91;34,15;30,00;29,41;17,24;20,00;15,15;11,11;16,67;26,92;40,00;17,57
20022;Berastegi;38,39;40,18;37,61;37,62;39,00;37,11;30,85;32,99;40,74;31,87;50,96;38,28
20074;Bergara;31,52;32,87;23,98;27,25;28,97;25,12;20,68;18,27;17,52;33,46;31,00;18,39
48017;Bermeo;24,93;22,05;16,00;17,91;19,26;19,42;16,00;16,55;19,37;33,75;28,32;17,98
