Indicadores municipales de sostenibilidad: Valor Añadido Bruto del sector industria (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
20018;Azpeitia;37,37;33,32;33,45;34,60;34,72;35,70;34,70;39,80;45,30;49,10;57,00;50,20
01049;Añana;27,39;29,96;27,72;34,84;14,35;18,70;18,40;15,60;41,60;29,70;23,70;12,20
48012;Bakio;7,43;7,21;7,94;4,24;4,64;4,70;4,40;5,00;3,60;3,50;5,20;6,60
20904;Baliarrain;1,22;1,93;2,07;3,94;3,52;4,90;4,90;2,40;3,10;1,90;1,30;3,70
48090;Balmaseda;18,39;16,29;17,71;14,78;18,79;20,70;20,00;23,20;23,00;21,50;20,50;35,30
48013;Barakaldo;6,05;6,76;7,31;6,78;7,82;7,90;6,30;7,20;7,60;8,90;10,20;12,80
48014;Barrika;2,97;2,66;2,64;2,27;4,04;4,50;5,10;7,40;6,10;8,20;8,90;6,10
01013;Barrundia;4,18;4,76;9,39;6,20;7,84;9,80;12,80;12,40;17,10;18,40;21,50;10,50
48015;Basauri;26,24;23,68;26,40;27,37;26,10;26,00;26,80;28,10;29,30;32,90;34,80;30,70
01011;Baños de Ebro/Mañueta;43,00;40,08;48,05;48,57;46,38;49,30;54,00;59,90;61,60;59,00;60,70;27,10
20019;Beasain;65,02;66,63;65,76;65,66;64,31;61,10;60,80;67,70;65,20;65,50;61,00;56,90
48092;Bedia;45,42;40,59;44,92;46,99;46,63;51,00;52,50;57,60;42,70;55,80;52,10;56,60
20020;Beizama;18,15;23,32;14,26;12,43;11,24;12,60;8,60;8,30;10,90;11,80;17,90;10,20
20021;Belauntza;73,82;72,50;72,82;78,08;74,05;71,00;73,60;69,30;70,80;72,90;80,50;79,90
48016;Berango;14,55;24,73;20,32;18,62;18,93;24,70;24,40;30,20;31,10;31,40;33,10;39,90
01014;Berantevilla;73,44;76,81;76,58;75,11;73,93;73,50;72,50;83,00;79,40;81,70;79,50;66,70
20022;Berastegi;66,85;70,32;69,76;71,00;66,44;70,50;69,20;64,60;67,30;60,10;73,00;78,00
20074;Bergara;51,16;47,44;49,66;48,24;45,74;44,30;46,70;46,20;50,30;52,10;52,00;55,30
