Indicadores municipales de sostenibilidad: Renta personal disponible (?);;;;;;;;;;;;;;;;
"";;;;;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;;;;
48011;Arrigorriaga;19.127,00;17.928,00;17.520,00;17.317,00;16.366,00;16.063,00;15.551,00;15.537,00;15.025,00;14.957,00;15.523,00;15.894,00;13.781,00;11.509,00;10.011,00
48023;Artea;22.083,00;20.932,00;20.310,00;20.905,00;19.521,00;20.124,00;18.980,00;17.659,00;18.423,00;17.773,00;17.268,00;17.392,00;14.804,00;12.037,00;11.668,00
48008;Artzentales;18.211,00;16.607,00;16.469,00;15.677,00;15.960,00;14.879,00;14.331,00;14.287,00;13.545,00;14.015,00;13.356,00;14.655,00;12.527,00;10.058,00;8.996,00
01004;Artziniega;19.215,00;17.462,00;16.725,00;17.119,00;16.717,00;16.062,00;15.862,00;15.836,00;15.808,00;15.868,00;16.020,00;16.028,00;13.323,00;10.453,00;11.013,00
01009;Asparrena;17.968,00;17.027,00;17.531,00;18.256,00;17.239,00;16.847,00;16.660,00;16.046,00;16.552,00;15.728,00;15.895,00;15.858,00;12.190,00;10.442,00;10.052,00
20014;Asteasu;21.051,00;20.261,00;19.171,00;19.269,00;18.044,00;19.301,00;17.530,00;17.237,00;16.232,00;16.449,00;17.036,00;16.945,00;13.577,00;12.547,00;10.603,00
20903;Astigarraga;23.322,00;21.431,00;21.197,00;21.098,00;19.651,00;18.978,00;18.067,00;17.555,00;17.668,00;16.883,00;17.237,00;16.893,00;13.769,00;11.161,00;10.300,00
20015;Ataun;22.681,00;21.381,00;20.681,00;20.645,00;20.288,00;19.402,00;18.845,00;18.395,00;18.014,00;18.333,00;18.486,00;17.854,00;12.415,00;12.178,00;10.461,00
48091;Atxondo;20.208,00;18.836,00;18.013,00;17.416,00;17.435,00;16.348,00;15.993,00;15.648,00;15.075,00;15.096,00;15.511,00;16.160,00;13.818,00;11.438,00;10.533,00
48070;Aulesti;19.131,00;17.722,00;17.531,00;18.062,00;17.138,00;16.812,00;16.786,00;16.445,00;15.701,00;15.765,00;15.770,00;15.170,00;12.691,00;10.408,00;9.848,00
01010;Ayala/Aiara;19.837,00;19.124,00;18.622,00;18.565,00;18.040,00;17.302,00;16.850,00;16.759,00;16.726,00;16.546,00;16.933,00;16.975,00;14.394,00;12.005,00;10.271,00
20017;Azkoitia;22.000,00;20.315,00;19.726,00;19.595,00;18.986,00;18.383,00;17.419,00;17.004,00;16.508,00;16.382,00;16.700,00;16.734,00;14.275,00;11.802,00;10.905,00
20018;Azpeitia;21.574,00;19.911,00;19.454,00;21.898,00;18.500,00;18.138,00;17.459,00;17.131,00;16.357,00;16.266,00;16.542,00;17.773,00;13.477,00;12.192,00;11.243,00
01049;Añana;19.421,00;19.990,00;18.465,00;17.333,00;15.305,00;15.087,00;16.046,00;14.325,00;12.927,00;15.033,00;15.214,00;14.179,00;11.263,00;10.134,00;9.198,00
48012;Bakio;23.573,00;22.623,00;22.006,00;24.212,00;20.579,00;20.859,00;20.225,00;21.031,00;19.087,00;19.454,00;20.076,00;19.898,00;16.963,00;14.184,00;11.501,00
20904;Baliarrain;24.201,00;22.831,00;20.567,00;20.415,00;20.286,00;20.510,00;17.944,00;18.927,00;18.378,00;19.829,00;18.323,00;17.342,00;12.937,00;10.136,00;8.930,00
48090;Balmaseda;16.875,00;15.956,00;15.236,00;15.219,00;14.352,00;14.056,00;13.614,00;13.442,00;12.927,00;12.696,00;13.401,00;13.399,00;12.282,00;9.436,00;8.547,00
48013;Barakaldo;17.885,00;16.899,00;16.199,00;16.093,00;15.177,00;15.117,00;14.602,00;14.493,00;14.225,00;14.122,00;14.367,00;14.566,00;12.804,00;10.014,00;9.199,00
48014;Barrika;23.416,00;22.215,00;20.200,00;20.236,00;18.951,00;19.109,00;17.939,00;18.120,00;18.359,00;22.890,00;19.845,00;20.016,00;17.393,00;12.730,00;11.634,00
01013;Barrundia;21.196,00;20.834,00;19.892,00;20.142,00;18.984,00;19.264,00;18.932,00;18.915,00;18.581,00;18.967,00;20.342,00;19.440,00;15.654,00;13.755,00;11.277,00
48015;Basauri;17.224,00;16.289,00;15.848,00;15.770,00;14.990,00;14.762,00;14.271,00;14.147,00;13.898,00;13.836,00;14.295,00;14.499,00;11.963,00;10.023,00;9.443,00
01011;Baños de Ebro/Mañueta;10.726,00;12.066,00;11.214,00;13.400,00;12.545,00;13.053,00;13.228,00;12.303,00;11.876,00;10.876,00;10.961,00;11.845,00;8.900,00;8.935,00;9.040,00
20019;Beasain;22.714,00;21.403,00;20.676,00;20.878,00;20.844,00;19.857,00;19.790,00;18.743,00;17.634,00;17.804,00;18.589,00;18.233,00;15.276,00;12.539,00;11.659,00
48092;Bedia;20.471,00;18.539,00;17.785,00;18.011,00;17.053,00;16.618,00;15.696,00;15.272,00;15.405,00;15.996,00;15.423,00;15.338,00;13.550,00;10.838,00;10.294,00
20020;Beizama;21.141,00;17.374,00;18.504,00;19.733,00;15.964,00;18.463,00;15.199,00;14.165,00;15.038,00;13.145,00;15.241,00;18.225,00;13.456,00;12.099,00;10.586,00
20021;Belauntza;25.953,00;18.881,00;19.057,00;18.899,00;17.813,00;17.293,00;17.665,00;17.918,00;15.652,00;16.322,00;17.864,00;19.091,00;14.191,00;10.546,00;11.253,00
48016;Berango;23.900,00;22.658,00;21.735,00;22.244,00;21.445,00;21.814,00;20.247,00;20.275,00;19.520,00;19.516,00;20.882,00;19.705,00;17.129,00;13.171,00;10.791,00
01014;Berantevilla;19.267,00;17.485,00;15.852,00;15.354,00;15.167,00;14.905,00;14.458,00;14.509,00;14.539,00;16.111,00;16.177,00;14.802,00;16.116,00;10.330,00;9.202,00
20022;Berastegi;24.035,00;21.001,00;20.602,00;20.380,00;19.365,00;18.384,00;17.495,00;17.125,00;16.951,00;16.880,00;17.669,00;17.237,00;15.107,00;11.578,00;9.974,00
20074;Bergara;22.702,00;20.715,00;20.139,00;20.689,00;19.883,00;19.498,00;18.498,00;18.538,00;17.359,00;17.339,00;18.171,00;18.396,00;15.344,00;12.872,00;12.270,00
48017;Bermeo;18.811,00;17.443,00;17.000,00;16.792,00;16.478,00;15.678,00;15.527,00;15.289,00;14.857,00;15.099,00;14.544,00;14.121,00;12.436,00;9.882,00;9.035,00
01016;Bernedo;18.963,00;18.091,00;18.415,00;17.702,00;16.864,00;15.914,00;16.148,00;15.892,00;15.783,00;15.939,00;16.033,00;16.368,00;13.118,00;11.310,00;10.268,00
48018;Berriatua;19.784,00;19.974,00;17.774,00;17.580,00;16.566,00;16.244,00;16.167,00;16.036,00;15.079,00;14.719,00;13.777,00;13.787,00;12.368,00;11.053,00;9.779,00
48019;Berriz;19.956,00;18.815,00;18.489,00;18.328,00;17.544,00;17.306,00;17.173,00;16.475,00;16.034,00;15.707,00;15.844,00;16.102,00;14.053,00;11.436,00;10.308,00
20023;Berrobi;20.398,00;18.762,00;19.006,00;18.123,00;17.519,00;17.365,00;17.115,00;16.443,00;15.138,00;16.027,00;15.592,00;14.895,00;13.867,00;11.166,00;9.738,00
20024;Bidania-Goiatz;20.849,00;18.863,00;18.015,00;17.942,00;17.631,00;17.602,00;16.555,00;17.084,00;15.354,00;15.210,00;15.028,00;14.852,00;12.357,00;10.441,00;9.719,00
48020;Bilbao;20.849,00;19.405,00;18.647,00;18.663,00;17.685,00;17.556,00;16.976,00;16.797,00;16.399,00;16.318,00;16.520,00;16.951,00;15.099,00;11.798,00;10.837,00
48021;Busturia;19.408,00;17.815,00;17.869,00;17.354,00;16.642,00;16.981,00;15.965,00;16.043,00;15.760,00;15.908,00;15.810,00;16.060,00;14.207,00;10.505,00;9.975,00
01017;Campezo/Kanpezu;17.841,00;16.940,00;16.596,00;16.614,00;15.505,00;15.139,00;14.946,00;14.610,00;14.123,00;14.349,00;15.268,00;15.704,00;11.473,00;10.149,00;9.127,00
20029;Deba;21.910,00;21.443,00;19.386,00;19.455,00;19.801,00;19.685,00;17.901,00;17.209,00;16.181,00;16.074,00;16.782,00;17.451,00;14.205,00;11.491,00;10.713,00
48901;Derio;20.661,00;20.185,00;19.447,00;18.777,00;17.435,00;17.277,00;16.652,00;16.400,00;15.807,00;15.626,00;15.785,00;15.650,00;14.509,00;10.775,00;9.853,00
48026;Dima;22.137,00;20.879,00;20.246,00;20.074,00;18.983,00;18.392,00;18.101,00;17.699,00;17.529,00;17.325,00;17.170,00;17.432,00;15.714,00;12.625,00;11.287,00
20069;Donostia / San Sebastián;25.001,00;22.264,00;21.481,00;22.143,00;20.819,00;20.486,00;19.750,00;19.203,00;18.389,00;18.313,00;19.168,00;19.379,00;16.628,00;12.955,00;12.399,00
48027;Durango;21.780,00;20.469,00;20.457,00;20.509,00;18.984,00;18.751,00;18.235,00;17.888,00;17.399,00;17.407,00;17.483,00;17.904,00;14.184,00;12.106,00;11.505,00
48028;Ea;21.220,00;18.993,00;18.320,00;19.044,00;17.285,00;17.463,00;16.649,00;16.665,00;15.751,00;15.790,00;16.362,00;16.455,00;14.597,00;12.171,00;10.133,00
20030;Eibar;20.867,00;19.357,00;19.142,00;19.135,00;18.677,00;18.534,00;18.942,00;16.829,00;16.093,00;16.231,00;16.895,00;16.817,00;14.643,00;11.639,00;11.023,00
48031;Elantxobe;17.816,00;15.930,00;16.057,00;16.500,00;15.137,00;14.903,00;14.593,00;14.904,00;14.860,00;14.331,00;14.191,00;13.878,00;12.570,00;9.174,00;8.507,00
01021;Elburgo/Burgelu;23.083,00;21.878,00;20.039,00;19.992,00;19.493,00;19.870,00;18.737,00;20.138,00;19.572,00;20.032,00;20.865,00;20.942,00;18.223,00;15.689,00;14.105,00
01022;Elciego;18.257,00;17.070,00;16.587,00;17.007,00;16.549,00;16.739,00;16.527,00;16.462,00;15.059,00;14.735,00;14.880,00;15.398,00;14.024,00;11.344,00;9.522,00
20031;Elduain;22.739,00;20.573,00;20.419,00;20.211,00;19.714,00;19.705,00;19.375,00;19.122,00;18.359,00;18.674,00;18.593,00;18.516,00;14.580,00;12.291,00;11.284,00
20033;Elgeta;22.465,00;20.672,00;20.492,00;20.558,00;19.826,00;19.084,00;19.048,00;18.595,00;16.770,00;16.901,00;18.132,00;17.553,00;14.071,00;11.508,00;10.682,00
20032;Elgoibar;22.328,00;20.079,00;20.713,00;19.589,00;19.479,00;19.138,00;17.853,00;17.286,00;16.632,00;16.633,00;17.119,00;17.007,00;14.305,00;11.677,00;11.058,00
48032;Elorrio;20.847,00;19.699,00;18.839,00;18.987,00;17.986,00;17.943,00;17.697,00;17.110,00;16.557,00;16.271,00;16.497,00;16.744,00;14.254,00;11.757,00;10.908,00
01023;Elvillar/Bilar;12.384,00;12.408,00;12.367,00;15.707,00;15.377,00;15.088,00;13.966,00;13.679,00;11.633,00;10.608,00;10.628,00;12.174,00;10.520,00;9.198,00;9.259,00
48902;Erandio;17.132,00;15.880,00;15.436,00;15.239,00;14.504,00;14.321,00;13.915,00;13.699,00;13.419,00;13.321,00;13.374,00;13.593,00;11.889,00;9.307,00;8.492,00
48033;Ereño;21.374,00;22.202,00;20.121,00;19.832,00;19.891,00;18.472,00;18.659,00;18.594,00;18.934,00;19.104,00;18.809,00;18.648,00;17.142,00;12.275,00;9.854,00
48034;Ermua;18.404,00;17.342,00;16.622,00;16.562,00;15.940,00;15.622,00;15.173,00;14.785,00;14.410,00;14.144,00;14.342,00;14.311,00;12.623,00;9.918,00;9.242,00
20067;Errenteria;18.176,00;17.132,00;16.618,00;16.413,00;15.847,00;15.396,00;14.935,00;14.593,00;14.179,00;14.306,00;14.916,00;14.882,00;12.842,00;9.916,00;9.163,00
20066;Errezil;18.912,00;17.725,00;17.899,00;16.449,00;16.506,00;15.555,00;14.992,00;15.215,00;14.439,00;14.184,00;13.207,00;13.291,00;9.765,00;9.531,00;9.034,00
01046;Erriberagoitia/Ribera Alta;20.822,00;20.144,00;18.455,00;18.050,00;17.890,00;18.223,00;17.610,00;17.283,00;17.082,00;18.301,00;18.539,00;17.741,00;14.989,00;12.727,00;11.619,00
48079;Errigoiti;20.170,00;19.362,00;18.223,00;18.046,00;17.227,00;17.378,00;17.112,00;16.926,00;16.701,00;16.905,00;16.282,00;16.943,00;14.466,00;11.811,00;10.300,00
20034;Eskoriatza;21.968,00;20.531,00;20.041,00;20.221,00;19.970,00;19.520,00;18.130,00;17.528,00;16.377,00;16.656,00;17.867,00;18.407,00;14.981,00;12.493,00;12.095,00
48029;Etxebarri;20.748,00;19.832,00;18.770,00;18.871,00;17.634,00;17.350,00;16.847,00;16.490,00;16.131,00;15.914,00;16.102,00;16.068,00;13.121,00;10.564,00;9.192,00
48030;Etxebarria;20.977,00;19.790,00;18.354,00;18.902,00;17.739,00;17.936,00;17.444,00;17.985,00;16.788,00;16.258,00;16.334,00;16.729,00;13.412,00;11.877,00;10.501,00
20035;Ezkio-Itsaso;22.482,00;22.537,00;21.744,00;21.590,00;23.043,00;20.485,00;20.763,00;19.483,00;18.884,00;18.342,00;18.416,00;17.599,00;14.011,00;12.016,00;11.009,00
48906;Forua;20.282,00;18.632,00;18.346,00;18.605,00;17.545,00;19.333,00;15.941,00;16.084,00;15.419,00;15.822,00;16.180,00;15.963,00;12.405,00;10.221,00;9.563,00
48035;Fruiz;22.646,00;21.298,00;19.985,00;19.847,00;18.884,00;18.151,00;18.049,00;17.447,00;17.268,00;17.582,00;17.583,00;18.047,00;15.057,00;12.185,00;10.332,00
20038;Gabiria;23.356,00;22.903,00;20.873,00;22.253,00;21.694,00;22.703,00;21.136,00;25.401,00;19.629,00;18.735,00;19.708,00;17.449,00;14.119,00;11.530,00;11.920,00
20037;Gaintza;23.837,00;23.140,00;22.126,00;21.558,00;19.685,00;18.754,00;17.285,00;17.494,00;17.400,00;18.093,00;17.758,00;18.544,00;15.456,00;12.827,00;12.505,00
48036;Galdakao;20.724,00;19.437,00;18.745,00;18.623,00;17.642,00;17.568,00;16.935,00;16.651,00;16.300,00;16.313,00;16.722,00;16.884,00;14.712,00;11.812,00;10.850,00
48037;Galdames;19.675,00;18.530,00;17.731,00;17.408,00;16.234,00;16.318,00;16.276,00;16.424,00;16.002,00;15.444,00;15.453,00;16.006,00;14.317,00;11.408,00;9.731,00
48038;Gamiz-Fika;23.778,00;22.358,00;20.799,00;20.939,00;19.010,00;18.965,00;19.451,00;19.016,00;18.294,00;18.351,00;18.767,00;18.567,00;18.364,00;13.454,00;11.346,00
48039;Garai;29.644,00;36.769,00;26.415,00;26.122,00;24.219,00;24.171,00;23.169,00;21.897,00;22.845,00;22.867,00;22.211,00;22.344,00;14.004,00;13.183,00;11.554,00
48040;Gatika;22.148,00;20.509,00;20.040,00;19.929,00;19.818,00;19.250,00;18.256,00;18.955,00;18.283,00;18.589,00;18.198,00;18.558,00;15.746,00;12.788,00;11.391,00
48041;Gautegiz Arteaga;23.773,00;21.739,00;20.612,00;21.090,00;19.627,00;19.669,00;18.809,00;18.597,00;18.872,00;18.067,00;18.510,00;19.579,00;16.788,00;13.409,00;11.465,00
20907;Gaztelu;19.480,00;19.231,00;18.159,00;17.423,00;16.615,00;17.376,00;16.084,00;16.527,00;18.400,00;16.549,00;16.776,00;16.120,00;14.230,00;11.609,00;9.530,00
